time,Bx,By,Bz,BT
12.679654,240.38,322.05,218.78,457.56
12.689495,245.25,310.05,206.55,446.03
12.701871,248.78,296.78,193.65,432.97
12.708728,251.33,283.43,181.05,419.85
12.723685,252.53,270.75,169.35,407.13
12.730482,253.05,258.98,158.55,395.27
12.739038,252.9,247.35,148.65,383.72
12.748385,252.3,236.93,139.35,373.1
12.757609,251.55,227.33,131.25,363.57
12.767654,250.35,218.55,124.05,354.72
12.776191,249.15,212.18,119.25,348.3
12.785796,249.15,212.18,119.25,348.3
12.795427,247.88,206.85,114.75,342.63
12.806086,246.6,202.28,111.23,337.78
12.818703,245.63,198.45,108.45,333.88
12.82546,245.1,196.05,106.43,331.41
12.842451,244.58,194.03,105.38,329.49
12.844558,244.13,193.05,104.93,328.44
12.855152,243.68,193.35,105.23,328.38
12.865186,243.83,194.33,105.98,329.31
12.872976,244.28,196.13,107.78,331.29
12.883951,245.18,198.75,110.25,334.32
12.892928,245.93,202.13,112.95,337.77
12.904277,246.9,206.25,116.25,342.07
12.912748,248.03,211.05,120.68,347.31
12.921911,249.15,216.75,125.03,353.11
12.944878,250.73,223.13,130.65,360.16
12.945583,252.15,230.48,136.65,367.93
12.95061,253.35,238.58,143.25,376.33
12.960513,253.95,247.35,150.75,385.22
12.969572,254.63,256.95,159.45,395.32
12.979549,254.78,267.23,168.68,405.92
12.989318,254.25,278.25,178.35,416.98
12.999915,253.05,289.73,189.23,428.7
13.008428,250.5,301.73,200.63,440.5
13.019725,246.75,314.18,212.55,452.51
13.028258,241.8,326.55,225.15,464.54
13.03853,235.58,338.85,237.75,476.28
13.048808,227.55,350.62,250.35,487.23
13.056457,217.5,361.65,263.03,497.27
13.066057,217.5,361.65,263.03,497.27
13.076722,205.8,371.78,275.33,506.33
13.086148,192.68,380.48,286.65,513.86
13.096165,177.9,387.68,296.85,519.67
13.106504,161.78,392.93,306.38,523.86
13.115091,144.3,396.38,314.18,525.97
13.123873,126,397.88,320.62,526.29
13.136403,107.33,397.65,325.43,524.92
13.143647,88.5,395.25,328.58,521.55
13.154208,69.75,391.13,330.15,516.57
13.164082,51.08,385.95,330.45,510.65
13.173661,33.3,379.28,329.78,503.7
13.182646,16.28,371.55,327.75,495.72
13.193687,0.23,363.08,324.98,487.27
13.203258,-14.4,354.23,321.08,478.3
13.212164,-29.1,343.95,316.05,468.01
13.220758,-42.45,333.68,310.58,457.82
13.240718,-54.45,323.48,304.65,447.67
13.241725,-65.1,313.35,298.88,437.9
13.251461,-74.62,303.83,292.65,428.4
13.260055,-82.95,295.05,286.95,419.85
13.270966,-90.08,286.95,280.88,411.51
13.279938,-96.38,279.23,275.78,404.11
13.290444,-100.73,273.45,271.73,398.44
13.29816,-104.18,268.73,268.35,393.8
13.309183,-106.88,265.05,265.73,390.24
13.317746,-109.05,261.98,263.62,387.33
13.341004,-110.25,260.03,262.65,385.69
13.34187,-110.85,259.05,262.12,384.84
13.348193,-110.7,259.28,262.73,385.36
13.357425,-109.95,260.85,264.15,387.18
13.370493,-108.38,263.48,266.03,389.79
13.375814,-108.38,263.48,266.03,389.79
13.387134,-106.13,266.85,268.95,393.45
13.396752,-103.28,271.28,272.03,397.81
13.410681,-99.15,276.98,276.38,403.64
13.416775,-94.58,283.12,280.95,409.92
13.424407,-88.73,290.48,286.05,417.22
13.441832,-81.98,298.35,291.75,425.27
13.44814,-74.1,306.75,297.23,433.51
13.452856,-65.1,315.75,303.15,442.53
13.463646,-54.83,325.05,308.85,451.72
13.47308,-43.43,334.65,314.55,461.32
13.482544,-30.68,344.18,319.58,470.67
13.492521,-16.5,353.55,324.45,480.14
13.503553,-1.5,362.25,328.05,488.72
13.515568,14.4,370.65,330.75,496.98
13.52145,31.58,377.93,332.48,504.35
13.539242,49.28,384.15,332.93,510.72
13.54055,67.28,389.18,331.95,515.92
13.550768,85.95,392.78,329.48,519.82
13.560342,104.18,394.65,325.65,522.16
13.569946,122.25,394.73,319.95,522.61
13.580134,139.88,393.15,313.12,521.71
13.589424,156.98,389.85,304.95,519.25
13.598666,172.8,384.75,295.65,515.07
13.609367,187.8,377.85,285.23,509.31
13.618581,201.38,369.68,273.98,502.27
13.64138,213,360.38,261.75,493.71
13.642347,223.28,349.73,248.93,483.86
13.64704,231.83,338.55,236.25,473.47
13.657611,238.8,326.78,223.43,462.31
13.666285,244.2,314.25,211.13,450.51
13.677081,244.2,314.25,211.13,450.51
13.688303,248.25,301.95,198.75,438.52
13.695548,250.73,289.73,186.83,426.27
13.704567,252.45,278.03,175.65,414.59
13.714374,253.58,266.55,165.75,403.51
13.723451,253.95,256.05,156.38,393.07
13.734827,253.43,245.55,147.45,382.44
13.743543,252.6,236.03,139.35,372.74
13.754847,251.48,227.48,132.08,363.91
13.762636,250.05,219.53,125.85,355.74
13.773251,248.78,212.85,120.45,348.86
13.783336,247.58,207.23,115.95,343.05
13.79365,246.23,202.35,112.13,337.85
13.803382,245.03,198.38,108.98,333.56
13.812787,244.28,195.98,107.03,330.95
13.821399,244.05,194.25,105.83,329.38
13.831138,243.83,193.58,105.15,328.6
13.839874,243.98,193.65,105.15,328.76
13.856929,244.35,194.63,106.05,329.9
13.864048,244.65,196.13,107.33,331.42
13.86981,245.48,198.98,109.65,334.47
13.879596,246.53,202.43,112.65,338.29
13.889664,247.73,206.85,115.95,342.93
13.897908,248.85,211.95,120.38,348.34
13.913478,250.2,218.18,125.48,354.89
13.917576,251.63,225.15,131.55,362.37
13.940919,252.83,232.95,138.23,370.53
13.941804,253.95,241.65,145.88,379.69
13.955406,254.7,251.33,153.83,389.48
13.955952,254.85,261.68,163.05,400.01
13.966443,254.85,261.68,163.05,400.01
13.976245,254.25,272.85,173.33,411.26
13.986764,252.75,284.55,184.28,422.86
13.994429,250.5,296.55,195.75,434.75
14.007742,246.98,308.85,207.45,446.57
14.013919,242.33,321.23,219.68,458.44
14.024259,236.4,333.53,232.35,470.22
14.03573,228.75,345.15,245.25,481.25
14.046444,219.75,356.33,257.78,491.64
14.053613,209.18,366.68,269.85,501.02
14.064098,197.25,375.75,281.48,509.24
14.073027,183.68,383.48,292.05,515.83
14.083534,168.68,389.85,301.88,521.12
14.093611,152.48,394.43,310.28,524.49
14.104161,135.15,397.13,317.55,526.13
14.111463,117.38,398.03,323.03,525.88
14.122442,98.78,397.13,327.45,524.11
14.131121,80.48,394.43,330.08,520.57
14.139946,61.73,390.15,331.12,515.43
14.151527,43.43,384.23,331.05,509.03
14.159521,25.88,376.95,329.85,501.56
14.170094,9,368.78,327.38,493.2
14.179623,-6.75,359.55,323.55,483.74
14.188062,-21.53,350.25,319.12,474.32
14.198757,-35.1,340.35,313.95,464.36
14.211957,-47.62,330.38,308.33,454.4
14.218068,-58.58,320.48,302.55,444.6
14.23757,-68.4,311.03,296.78,435.31
14.238588,-77.48,301.65,290.25,425.72
14.246205,-85.28,292.95,284.25,417
14.260519,-92.1,285.08,278.93,409.33
14.277182,-92.1,285.08,278.93,409.33
14.278225,-97.65,277.95,274.43,402.62
14.284152,-102.15,271.95,270.45,396.91
14.29527,-105.6,267.15,267.23,392.34
14.304735,-108.23,263.62,264.53,388.82
14.314555,-110.03,261.15,263.03,386.64
14.32286,-110.55,260.25,262.95,386.13
14.337944,-110.7,260.25,263.78,386.73
14.344961,-109.95,261.68,264.83,388.19
14.353369,-108.53,263.78,266.62,390.44
14.363337,-106.2,266.85,269.18,393.63
14.37385,-103.5,270.83,272.25,397.72
14.382031,-100.28,275.78,276.15,402.95
14.394052,-96,281.48,280.35,408.71
14.403782,-91.05,288.08,284.93,415.28
14.412524,-84.75,295.35,289.88,422.42
14.420117,-77.4,303.15,294.98,430
14.436992,-69.38,311.55,300.15,438.14
14.439523,-60.23,320.48,305.78,447.02
14.450975,-49.65,329.62,311.25,456.06
14.45916,-37.65,338.93,316.28,465.1
14.469824,-24.6,348.15,320.78,474.04
14.478641,-10.28,357.15,324.83,482.88
14.488964,5.25,365.85,328.05,491.42
14.498612,21.68,373.65,330.45,499.28
14.51045,39.15,380.55,331.73,506.35
14.517259,57.23,386.25,331.65,512.3
14.533418,75.83,390.53,330.08,516.92
14.537457,94.8,393.38,327.15,520.34
14.548153,94.8,393.38,327.15,520.34
14.55584,132.23,393.98,316.35,522.28
14.566627,132.23,393.98,316.35,522.28
14.576149,149.78,391.35,308.85,520.55
14.586842,166.28,387.08,300.15,517.27
14.594783,181.95,381.15,290.03,512.34
14.605348,196.13,373.65,278.85,505.8
14.613758,208.73,364.88,266.93,497.94
14.635918,219.53,354.98,254.55,488.87
14.636907,228.6,343.88,241.95,478.59
14.643744,236.03,332.25,229.35,467.65
14.653218,242.25,320.25,216.53,456.21
14.663378,246.98,307.95,203.85,444.28
14.672657,250.05,295.95,191.93,432.37
14.682961,252.3,284.18,181.05,420.94
14.692328,253.5,272.85,170.78,409.72
14.702984,253.88,261.83,161.25,398.76
14.711271,253.65,251.63,152.33,388.4
14.720875,253.13,242.25,144.45,378.98
14.729543,252.15,233.93,137.25,370.32
14.749582,251.03,226.28,131.03,362.47
14.750382,249.83,218.63,125.03,354.74
14.759712,248.55,212.03,119.78,347.96
14.769301,247.2,206.55,115.35,342.16
14.779627,246,201.75,111.75,337.2
14.789038,245.03,198.08,108.75,333.31
14.799132,244.43,195.08,106.58,330.39
14.81066,243.9,192.98,105.15,328.3
14.817523,243.45,192.08,104.85,327.34
14.833893,243.68,192.53,105.68,328.04
14.839332,243.9,194.25,106.95,329.63
14.847243,244.5,196.43,108.83,331.97
14.857888,244.5,196.43,108.83,331.97
14.865575,245.4,199.65,111.38,335.39
14.875907,246.3,203.55,114.98,339.58
14.885404,247.5,208.65,118.95,344.88
14.895556,248.78,214.65,123.98,351.19
14.91111,250.35,221.48,129.45,358.45
14.914932,251.63,229.28,135.75,366.48
14.935814,252.75,237.53,142.65,375.03
14.936711,253.35,246.98,150.75,384.59
14.944025,253.8,257.03,159.45,394.84
14.9543,253.95,268.12,169.12,406.18
14.962849,253.13,279.75,179.55,417.82
14.973303,251.48,291.38,190.58,429.49
14.982871,248.78,303.68,202.28,441.61
14.993213,244.73,315.83,214.28,453.38
15.001736,239.78,328.35,226.65,465.48
15.01201,233.55,340.35,239.48,477.21
15.020559,225.38,351.83,252.08,487.97
15.031465,215.55,362.25,263.93,497.34
15.047783,204.23,372.15,275.85,506.26
15.050153,191.18,380.55,286.95,513.52
15.058617,176.78,387.45,297.45,519.46
15.069979,161.33,392.93,306.75,523.94
15.080136,144.23,396.45,314.78,526.36
15.08973,126.53,398.25,321.23,527.06
15.099154,108.38,398.18,326.18,526
15.108437,89.7,396.38,329.78,523.36
15.118307,89.7,396.38,329.78,523.36
15.129961,52.5,387.38,332.18,512.99
15.136394,34.5,380.55,330.68,505.33
15.147563,17.03,372.45,328.28,496.76
15.156444,17.03,372.45,328.28,496.76
15.167202,0.83,363.75,325.05,487.82
15.175029,-14.78,354.38,320.85,478.27
15.186444,-29.1,344.62,316.05,468.51
15.195514,-42.08,334.65,310.65,458.55
15.21002,-53.55,324.98,305.18,449.01
15.213494,-63.83,315.38,299.48,439.57
15.235695,-72.9,306.38,294.15,430.93
15.236695,-80.62,298.05,288.98,422.9
15.24427,-87.68,290.18,283.58,415.09
15.252973,-93.53,282.75,278.55,407.78
15.264023,-98.25,276.38,274.43,401.68
15.273184,-102.3,271.35,271.05,396.94
15.283892,-105.53,267.15,268.35,393.09
15.291402,-107.63,264.15,266.33,390.24
15.302644,-109.13,262.35,265.35,388.78
15.311375,-109.95,261.45,264.75,387.99
15.325629,-109.88,262.05,265.58,388.94
15.329706,-108.98,263.78,267.08,390.87
15.34803,-107.55,266.33,268.95,393.48
15.348641,-105.08,269.55,271.35,396.65
15.358871,-102.15,273.98,274.65,401.16
15.368589,-98.48,279.38,278.33,406.46
15.379744,-93.83,285.38,282.45,412.33
15.388427,-88.43,292.12,287.18,419.08
15.399627,-81.75,299.25,291.98,426.01
15.411097,-73.95,307.65,297.15,434.07
15.417927,-65.1,316.05,302.78,442.49
15.426549,-55.13,325.12,308.25,451.4
15.445276,-43.8,334.35,313.43,460.37
15.448927,-31.35,343.58,318.68,469.66
15.455762,-31.35,343.58,318.68,469.66
15.465361,-17.62,352.65,323.25,478.71
15.475328,-2.48,361.35,327.15,487.45
15.484935,13.65,369.98,330.15,496.05
15.50594,30.68,377.03,331.95,503.27
15.50667,48.75,383.55,332.25,509.78
15.514098,67.28,388.65,331.58,515.28
15.52291,86.25,392.25,329.03,519.19
15.534359,105.3,394.43,325.35,522.03
15.543108,124.13,394.73,319.73,522.91
15.553679,142.28,393.15,312.45,521.95
15.563295,159.53,389.55,304.28,519.4
15.572407,175.73,384.45,294.68,515.28
15.582463,190.35,377.62,284.18,509.5
15.592945,203.48,369.45,272.78,502.3
15.601009,214.95,359.93,260.78,493.71
15.611411,225.08,349.35,248.25,484.08
15.623975,233.4,337.88,235.43,473.35
15.630123,240,325.95,223.05,462.16
15.641713,245.25,313.95,210.45,450.56
15.649381,249.08,301.65,198.45,438.65
15.659185,251.78,289.65,186.98,426.9
15.670346,253.5,278.25,176.18,415.6
15.678522,254.4,267.15,165.98,404.52
15.688761,254.1,256.43,156.23,393.35
15.697417,253.65,246.75,147.98,383.56
15.708063,252.75,237.75,139.95,374.16
15.716929,251.55,229.58,133.05,365.63
15.727648,250.35,222.23,127.13,358.08
15.741926,249,215.63,121.95,351.24
15.746903,249,215.63,121.95,351.24
15.755788,247.95,209.48,117.15,345.08
15.770316,246.9,204.45,112.95,339.88
15.774562,246.3,200.55,109.95,336.11
15.7871,245.4,197.55,107.55,332.89
15.794299,244.95,195.38,106.35,330.88
15.806011,244.73,194.03,105.75,329.73
15.813942,244.65,193.88,105.68,329.56
15.82402,245.1,194.78,106.43,330.66
15.832723,245.48,196.43,107.78,332.35
15.844353,246.23,199.13,110.48,335.38
15.853768,247.2,202.88,113.55,339.35
15.863645,248.4,207.38,117.15,344.14
15.871988,249.45,212.85,121.65,349.76
15.8837,250.88,219.08,126.83,356.39
15.890705,252.15,226.05,132.98,363.81
15.903514,253.05,234.15,139.58,371.94
15.911917,253.95,243.15,147.45,381.25
15.920545,254.48,252.83,155.85,391.11
15.929647,254.33,263.03,164.93,401.33
15.941834,253.65,274.05,174.98,412.38
15.949057,252.75,285.68,185.48,424.14
15.960491,250.35,297.75,196.58,435.86
15.969777,247.28,310.12,208.65,448.17
15.979817,242.78,322.35,220.65,459.93
15.987243,237.15,334.43,233.33,471.72
15.99919,229.73,346.12,246.08,482.83
16.00889,229.73,346.12,246.08,482.83
16.017716,210.6,367.88,270.68,502.94
16.026785,198.3,377.03,282.15,510.96
16.040717,184.95,384.98,293.25,518.08
16.045967,184.95,384.98,293.25,518.08
16.056177,169.8,391.28,302.62,522.98
16.065604,153.6,395.63,311.48,526.43
16.076712,135.9,398.25,318.53,527.76
16.08642,117.83,398.93,324.15,527.35
16.09579,99.3,397.73,328.35,525.22
16.103669,80.4,394.65,330.83,521.21
16.115027,61.58,389.55,331.95,515.49
16.122364,42.9,383.18,331.28,508.34
16.134094,25.28,375.68,329.25,500.18
16.142825,8.48,367.35,326.55,491.58
16.159595,-7.2,358.35,322.65,482.25
16.162036,-21.75,348.83,318.15,472.62
16.172424,-35.03,338.93,313.05,462.71
16.181795,-47.1,329.18,307.65,453.02
16.192731,-57.68,319.88,302.03,443.7
16.200257,-67.2,310.65,296.85,434.9
16.211912,-75.83,301.95,291.53,426.51
16.222577,-83.18,293.78,286.28,418.54
16.229086,-89.4,286.43,281.33,411.31
16.240875,-94.88,279.75,276.75,404.79
16.249896,-99.38,274.05,272.85,399.28
16.258419,-103.13,269.25,269.55,394.7
16.268305,-106.13,265.35,266.78,390.95
16.278623,-108.23,262.65,264.75,388.32
16.287828,-109.13,261.08,263.85,386.89
16.29746,-109.73,260.78,263.55,386.65
16.307498,-109.2,261.53,264.08,387.37
16.316793,-108,263.33,265.88,389.48
16.326729,-106.28,266.33,268.12,392.57
16.340679,-106.28,266.33,268.12,392.57
16.346746,-103.43,270.45,271.35,396.83
16.354648,-99.9,275.55,275.18,402.03
16.365569,-95.18,281.78,279.45,408.1
16.374889,-90.08,288.15,284.18,414.61
16.386487,-83.62,295.65,289.35,422.05
16.394322,-76.8,303.23,294.53,429.64
16.402919,-68.48,311.85,299.85,438.01
16.414537,-58.95,320.55,305.55,446.75
16.423295,-48.45,329.55,311.03,455.73
16.432717,-36.23,338.93,316.35,465.04
16.443334,-23.25,348.15,321.08,474.17
16.461969,-8.85,357.15,325.05,483
16.462735,6.98,365.78,328.28,491.53
16.47189,23.7,373.65,330.75,499.57
16.482924,41.1,380.55,332.03,506.7
16.490544,59.48,386.55,331.73,512.83
16.500488,78.3,390.83,330.15,517.57
16.509875,96.9,393.38,327.15,520.73
16.520125,115.65,394.28,322.43,522.29
16.530082,133.73,393.45,316.35,522.27
16.539108,150.83,390.75,308.55,520.23
16.555305,167.18,386.55,299.48,516.77
16.559273,182.25,380.33,289.12,511.33
16.568933,195.9,372.68,278.03,504.54
16.578285,208.05,364.05,266.33,496.74
16.587315,218.55,354.08,253.88,487.43
16.597969,227.4,343.05,241.13,477.01
16.606618,234.83,331.58,228.75,466.27
16.619184,240.6,319.43,216.38,454.69
16.62583,245.4,307.35,204.15,443.13
16.640848,245.4,307.35,204.15,443.13
16.645892,248.85,295.35,192.68,431.6
16.655658,250.95,283.88,181.65,420.19
16.666135,252.3,272.25,171.15,408.74
16.675738,252.75,261.45,161.55,397.92
16.685313,252.68,251.33,152.62,387.69
16.695366,252.15,242.03,144.75,378.3
16.703502,251.63,233.55,137.85,369.95
16.713956,250.58,225.75,131.55,362.02
16.723211,249.3,218.85,125.78,354.77
16.736838,248.18,212.55,120.75,348.35
16.742785,246.98,207.23,116.55,342.82
16.760448,246.3,203.18,112.95,338.68
16.762474,245.4,199.43,110.48,334.96
16.775107,245.03,197.03,108.38,332.57
16.781484,244.35,195.45,106.95,330.67
16.792686,244.05,194.85,106.65,330
16.801412,244.35,195.23,107.03,330.57
16.811353,244.65,196.43,108.15,331.86
16.819483,245.33,198.75,110.03,334.35
16.830585,246,201.83,112.58,337.52
16.838711,246.98,205.95,115.88,341.82
16.858945,247.88,210.53,119.78,346.57
16.859817,249.15,216.45,124.65,352.79
16.867962,250.28,223.05,129.98,359.56
16.878137,251.25,230.55,136.35,367.25
16.890231,252.15,238.88,143.62,375.86
16.897185,252.6,247.95,151.58,385.05
16.911538,252.68,257.78,160.35,394.97
16.91901,252.38,268.35,169.95,405.69
16.92627,251.33,279.53,180.23,416.87
16.942338,251.33,279.53,180.23,416.87
16.947511,249.45,290.93,191.25,428.3
16.955449,246.6,302.85,202.95,440.13
16.965967,242.63,314.93,214.65,451.8
16.974194,237.3,327.15,226.95,463.51
16.984582,230.7,339.08,239.33,474.84
16.993991,222.68,350.55,252.08,485.81
17.004437,212.93,361.12,264.23,495.54
17.013542,201.68,371.18,276.15,504.68
17.024216,188.85,379.58,287.18,512.07
17.036357,174.6,386.48,296.93,517.7
17.042936,158.85,391.58,306.15,521.82
17.05877,142.28,394.95,313.73,524.07
17.063031,124.5,396.38,319.95,524.39
17.072395,105.9,395.85,324.45,522.67
17.083517,87.08,393.68,327.45,519.41
17.090543,68.25,389.48,329.03,514.4
17.100029,49.8,384.15,329.03,508.24
17.110275,32.1,377.18,328.12,500.96
17.119984,15.08,369.23,325.65,492.55
17.129404,-1.12,360.68,322.35,483.73
17.139176,-16.05,351.68,318.45,474.7
17.158702,-29.7,342.08,313.95,465.25
17.159683,-42,332.33,308.93,455.67
17.167976,-53.33,322.73,303.68,446.33
17.178933,-63.6,313.43,298.35,437.37
17.187401,-72.68,304.95,292.95,429.06
17.200208,-80.4,296.85,287.85,421.24
17.209435,-87.15,289.35,282.98,414
17.217674,-92.93,282.75,278.25,407.44
17.225923,-92.93,282.75,278.25,407.44
17.235917,-97.95,276.68,274.35,401.76
17.244428,-101.93,271.73,270.68,396.85
17.259382,-105.08,267.75,267.75,392.96
17.266116,-107.18,264.45,265.58,389.81
17.275117,-109.05,262.05,263.62,387.38
17.283246,-109.88,260.85,262.95,386.34
17.294804,-109.8,260.93,263.18,386.52
17.303407,-108.98,261.98,263.85,387.46
17.313317,-107.1,264.15,265.35,389.43
17.322856,-104.55,267.45,267.83,392.67
17.335468,-101.1,271.88,271.05,397
17.342735,-97.2,277.05,274.73,402.09
17.352938,-92.18,283.43,279.45,408.56
17.377027,-86.33,290.55,284.62,415.79
17.377992,-79.65,298.35,290.25,423.79
17.382365,-72,306.75,296.18,432.43
17.391233,-63.3,315.98,302.03,441.66
17.400253,-53.63,325.05,308.03,451.01
17.411034,-42.6,334.65,313.65,460.63
17.419912,-30.23,344.48,319.28,470.65
17.43377,-16.5,354.15,324.45,480.59
17.438463,-1.65,363.45,328.65,490.01
17.458682,14.25,371.62,331.58,498.25
17.459859,31.5,379.12,333.15,505.68
17.468197,49.65,385.35,333.75,512.2
17.478407,68.33,390.68,332.55,517.58
17.489159,87.23,393.83,330.15,521.25
17.49755,87.23,393.83,330.15,521.25
17.507617,124.95,395.03,320.25,523.66
17.515845,142.8,392.85,313.05,522.23
17.532571,142.8,392.85,313.05,522.23
17.536027,159.75,388.88,304.35,519.01
17.555237,175.35,383.25,294.75,514.3
17.556219,189.45,376.05,284.25,508.04
17.565368,202.43,367.43,272.55,500.26
17.574717,213.6,357.75,260.25,491.26
17.584867,223.35,347.18,247.65,481.4
17.593998,231.53,335.85,234.83,470.68
17.604375,238.13,324.38,221.85,459.5
17.613799,243.53,312.45,209.85,448.29
17.623457,247.65,300.53,198.15,436.93
17.632696,250.73,288.83,186.45,425.5
17.643222,252.53,277.35,175.95,414.31
17.652415,253.73,266.55,166.05,403.73
17.672299,253.8,256.35,156.75,393.32
17.67338,253.58,246.98,148.12,383.72
17.682145,253.13,237.83,140.85,374.8
17.690384,252.08,229.65,133.88,366.34
17.699805,250.8,222.38,127.65,358.67
17.709919,249.53,215.85,122.25,351.85
17.719914,248.25,210.23,117.68,345.93
17.732042,247.13,205.43,113.85,340.93
17.738564,246.15,201.45,110.85,336.84
17.755309,245.03,198.15,108.45,333.26
17.75918,244.05,195.68,106.58,330.47
17.768211,243.53,194.33,105.53,328.94
17.779032,243.53,193.65,105.15,328.42
17.787144,243.6,193.73,105.53,328.64
17.79756,244.05,195.23,107.25,330.42
17.807246,244.65,197.85,109.58,333.17
17.8163,245.7,201.45,112.43,337.03
17.825815,245.7,201.45,112.43,337.03
17.836258,247.05,206.25,116.48,342.26
17.85334,248.48,212.25,121.35,348.59
17.85491,249.98,218.55,126.75,355.41
17.863888,251.33,226.13,133.35,363.43
17.875586,252.75,234.98,140.62,372.65
17.883397,253.65,244.05,148.35,381.98
17.894594,254.1,253.73,156.75,391.81
17.903808,254.33,264.15,165.98,402.5
17.914029,253.95,275.48,175.95,413.93
17.922339,252.83,286.95,186.15,425.34
17.933186,250.88,299.25,197.55,437.62
17.941782,247.5,311.55,209.33,449.6
17.954156,242.93,323.85,221.55,461.49
17.96204,237,336.15,233.85,473.13
17.972068,229.88,347.85,246.45,484.33
17.979815,220.8,359.03,258.83,494.61
17.991213,210.08,369.08,270.83,503.68
17.999648,197.7,377.85,282.38,511.46
18.011328,183.68,385.28,292.65,517.51
18.019002,168.53,391.35,302.25,522.41
18.029741,151.8,395.25,310.35,524.96
18.03872,134.4,397.28,317.25,525.87
18.048793,115.95,397.65,322.65,525.05
18.057071,97.28,396.08,326.55,522.47
18.071208,97.28,396.08,326.55,522.47
18.077788,59.93,388.28,330.45,513.37
18.088235,41.93,382.35,330.08,506.85
18.09617,24.38,375.15,328.35,499.14
18.107573,7.88,367.05,325.95,490.95
18.115647,7.88,367.05,325.95,490.95
18.126418,-7.73,358.35,322.35,482.06
18.136093,-22.2,349.05,318.15,472.81
18.156178,-35.48,339.45,313.58,463.48
18.157177,-47.7,329.78,308.18,453.87
18.166986,-58.5,320.25,302.55,444.43
18.174212,-68.33,310.88,297.15,435.44
18.184449,-76.95,301.88,291.45,426.61
18.193608,-84.23,293.93,285.98,418.65
18.204004,-90.45,286.65,281.25,411.64
18.212998,-95.7,280.05,276.83,405.24
18.223533,-99.98,274.65,272.85,399.84
18.232209,-103.5,269.78,269.55,395.16
18.253905,-106.05,265.95,267.08,391.54
18.254797,-107.93,263.03,265.05,388.69
18.261815,-108.98,261.38,263.93,387.1
18.270973,-109.58,260.48,263.33,386.26
18.280362,-109.73,260.48,263.48,386.4
18.290513,-108.98,261.45,263.93,387.15
18.299728,-107.78,263.55,265.35,389.21
18.309332,-104.93,267.45,268.35,393.13
18.320572,-101.33,272.33,271.95,397.98
18.329184,-96.75,278.55,276.45,404.2
18.339472,-91.35,285.68,281.55,411.37
18.347908,-85.05,293.18,286.95,418.96
18.357751,-77.33,301.95,292.88,427.7
18.370002,-68.48,311.25,299.25,437.17
18.377207,-58.65,321.08,305.55,447.09
18.386418,-48.08,330.68,310.95,456.45
18.396847,-36.23,340.05,316.05,465.65
18.409684,-23.25,349.35,320.78,474.85
18.416972,-23.25,349.35,320.78,474.85
18.426458,-8.85,358.35,324.98,483.84
18.435907,6.98,367.12,328.58,492.74
18.444896,23.78,374.85,330.98,500.62
18.45607,41.62,381.75,331.95,507.6
18.463623,60.15,386.93,331.95,513.34
18.486176,79.05,390.83,330.38,517.82
18.487005,98.18,393.45,327.15,521.03
18.493142,117.23,394.35,322.35,522.65
18.503499,135.6,393.38,315.83,522.38
18.513903,152.93,390.45,308.18,520.39
18.523032,169.28,385.95,299.03,516.75
18.532696,184.05,379.65,288.98,511.39
18.546061,197.63,372.08,277.65,504.56
18.552801,209.63,363.08,265.95,496.48
18.56025,219.9,353.25,253.43,487.2
18.570657,228.9,342.45,240.98,477.22
18.57976,236.03,330.83,228.45,466.2
18.590042,242.1,318.98,215.85,454.92
18.599801,246.6,306.98,203.63,443.29
18.609911,250.2,295.12,192.08,431.96
18.618927,252.75,283.65,181.05,420.86
18.628997,254.1,272.55,170.55,409.8
18.638636,254.48,261.45,161.18,398.86
18.650768,254.1,251.33,152.48,388.56
18.666682,253.73,241.95,144.75,379.3
18.667383,252.6,233.63,137.55,370.55
18.677755,251.33,226.05,131.03,362.53
18.687593,249.75,218.85,125.18,354.88
18.695671,248.33,212.85,120.23,348.46
18.710488,246.98,207.53,116.18,342.87
18.715835,246.98,207.53,116.18,342.87
18.725845,246.15,203.03,112.73,338.4
18.735368,245.03,199.35,109.88,334.44
18.745298,244.35,196.88,107.55,331.71
18.754084,244.05,194.85,105.98,329.78
18.768538,244.13,193.95,105.45,329.14
18.774791,244.2,193.95,105.75,329.29
18.784211,244.2,194.33,106.35,329.71
18.793929,244.95,196.05,107.63,331.69
18.804054,245.55,198.68,109.58,334.33
18.812365,246.53,202.05,112.35,337.97
18.82348,247.73,207.15,116.63,343.34
18.832256,248.93,213.23,121.88,349.69
18.850317,250.13,220.35,127.65,356.95
18.851015,251.48,228.45,134.55,365.42
18.861756,252.9,237.68,142.28,375.09
18.870582,253.65,247.43,150.68,385.05
18.880509,254.1,258.15,160.28,396.1
18.890618,254.03,269.62,170.78,407.91
18.900429,253.05,280.95,180.75,419.09
18.910059,251.33,292.73,192.15,431.01
18.920036,248.55,304.88,203.85,443.04
18.928242,244.73,317.03,215.93,454.99
18.944295,239.25,329.25,228.23,466.62
18.94772,232.43,341.25,240.83,477.98
18.967548,224.03,352.65,253.35,488.61
18.968966,224.03,352.65,253.35,488.61
18.977125,202.95,372.75,277.28,506.96
18.987358,189.98,381.15,288.15,514.19
18.996498,175.5,387.98,298.05,519.77
19.005859,175.5,387.98,298.05,519.77
19.016747,159.38,392.93,306.98,523.47
19.027079,142.65,396.23,314.48,525.58
19.035155,124.88,397.73,320.85,526.05
