time,Bx,By,Bz,BT
0.004349,105.15,32.55,75.3,133.36
0.009413,105.15,34.35,77.55,135.09
0.02427,105,36.08,79.43,136.51
0.028686,104.85,38.25,81.75,138.35
0.044365,104.55,40.35,84.15,140.14
0.048118,104.25,42.45,87.15,142.36
0.058201,104.25,42.45,87.15,142.36
0.067145,103.95,44.78,90.15,144.7
0.07775,103.13,47.25,92.93,146.64
0.086816,102.75,49.88,96.15,149.3
0.097249,101.93,52.35,99.15,151.53
0.105928,100.95,55.05,102.6,154.1
0.116242,99.75,57.75,106.05,156.63
0.126194,98.25,60.98,109.95,159.56
0.143623,96.6,64.5,113.63,162.49
0.145336,94.43,67.95,117.3,165.2
0.155312,92.1,71.1,121.05,167.9
0.164841,89.33,74.18,124.43,170.18
0.175946,86.25,77.25,127.8,172.45
0.192003,83.25,80.1,130.95,174.63
0.193332,79.95,82.95,133.95,176.68
0.203361,76.5,85.28,136.35,178.09
0.213248,73.35,87.08,138.45,179.25
0.222619,69.83,88.65,140.25,180.01
0.232588,66.53,90.08,141.83,180.7
0.241979,63.23,91.65,143.55,181.67
0.252036,60.23,92.85,144.9,182.33
0.261077,57.3,93.9,146.1,182.88
0.271106,54.53,94.65,147.23,183.32
0.280938,52.35,95.48,148.35,184.02
0.293314,49.95,96.08,149.03,184.21
0.299496,48.3,96.6,149.55,184.47
0.310794,46.95,97.28,150.45,185.21
0.32003,45.83,97.58,151.05,185.57
0.329845,44.93,97.88,151.5,185.88
0.338059,44.33,98.1,151.95,186.22
0.348996,43.8,98.25,152.33,186.48
0.357373,43.8,98.25,152.33,186.48
0.367555,43.8,98.4,152.55,186.74
0.377802,44.25,98.48,152.7,187.01
0.387066,44.62,98.55,153.15,187.51
0.397414,45.23,98.55,152.93,187.47
0.407326,46.35,98.4,152.93,187.66
0.416163,47.62,98.18,152.62,187.62
0.42616,49.2,97.8,151.95,187.28
0.436303,51.15,97.2,151.12,186.82
0.445904,53.25,96.45,150.23,186.29
0.456356,55.43,95.55,148.95,185.44
0.465635,57.83,94.28,147.3,184.2
0.474035,60.6,92.85,145.5,182.93
0.487427,63.53,91.35,143.4,181.5
0.493943,66.45,89.78,141.53,180.29
0.503317,69.3,87.98,139.5,178.89
0.512937,72.45,85.95,136.95,177.18
0.522825,75.45,83.85,134.25,175.35
0.532413,78.53,81.6,131.62,173.64
0.543098,81.53,78.98,128.85,171.71
0.559755,84.53,76.65,125.85,169.88
0.562639,87,73.95,122.63,167.55
0.570238,89.4,70.95,119.1,164.96
0.581125,91.95,68.25,115.95,162.96
0.590739,94.12,65.48,112.8,160.84
0.60002,96,62.7,109.5,158.55
0.609593,97.65,59.85,106.13,156.14
0.619398,99.15,57.45,103.05,154.11
0.629229,100.2,54.3,100.13,151.7
0.639604,101.25,51.9,97.35,149.74
0.647546,102.45,49.05,93.83,147.33
0.658023,102.45,49.05,93.83,147.33
0.66778,103.05,46.2,90.45,144.69
0.677353,103.5,43.5,87.53,142.36
0.690807,103.8,40.8,84.75,140.08
0.697221,104.25,38.48,82.05,138.13
0.706255,104.55,36.15,79.65,136.31
0.717476,104.55,34.2,77.25,134.42
0.725638,104.7,31.95,75.15,132.78
0.735301,104.85,30.68,73.65,131.75
0.745416,104.63,29.25,72.15,130.41
0.755867,104.63,28.05,70.5,129.24
0.765129,104.7,27,69.3,128.43
0.777427,104.7,25.95,68.25,127.65
0.785245,104.85,25.05,67.12,126.99
0.795203,104.85,24.45,66.15,126.36
0.802867,105,24.15,65.4,126.04
0.813288,105,23.55,64.95,125.69
0.825079,105.15,23.25,64.5,125.53
0.832452,105.23,23.18,64.35,125.5
0.841831,105.3,23.18,64.2,125.49
0.854757,105.15,22.95,64.12,125.28
0.861206,104.85,22.95,64.35,125.14
0.871257,105,23.25,64.5,125.4
0.879845,105,23.7,64.8,125.64
0.890745,105,24.15,65.55,126.12
0.900219,105.15,24.75,66.23,126.71
0.910272,105.15,25.35,67.2,127.34
0.919273,105.15,26.25,68.25,128.08
0.930089,105.23,27.38,69.53,129.06
0.938734,105.23,28.58,70.95,130.09
0.954642,105.23,29.85,72.6,131.28
0.957761,105.23,29.85,72.6,131.28
0.972182,105.15,31.2,74.55,132.62
0.977164,105.45,32.78,76.35,134.25
0.987374,105.45,34.65,78.75,136.1
0.996192,105.3,36.6,80.7,137.62
1.007173,105.23,38.55,82.95,139.42
1.015678,105.15,40.8,85.35,141.44
1.026256,105.23,43.05,88.05,143.8
1.034625,104.63,45.3,90.75,145.72
1.045379,104.1,47.55,93.45,147.75
1.054933,103.35,50.18,96.45,150
1.065049,102.45,52.58,99.23,152.01
1.075325,101.33,55.35,102.45,154.36
1.08715,100.2,58.05,105.6,156.72
1.095941,98.85,61.05,109.05,159.34
1.104242,96.9,63.75,112.05,161.27
1.112273,95.1,66.68,115.2,163.59
1.122699,93,69.6,118.5,165.94
1.131786,90.45,72.38,121.65,167.98
1.142104,87.9,75.08,124.65,170
1.151358,85.2,77.7,127.95,172.24
1.162006,82.35,80.18,130.65,174.01
1.171283,78.9,82.28,133.05,175.2
1.181425,75.45,84.45,135.9,176.9
1.190963,71.93,86.55,138.53,178.47
1.202934,68.55,88.5,141.15,180.15
1.20955,65.25,90.15,143.25,181.4
1.220165,61.95,91.95,145.05,182.57
1.22838,58.8,93.38,146.55,183.45
1.238992,55.95,94.8,148.05,184.49
1.248064,55.95,94.8,148.05,184.49
1.258743,53.25,96,149.55,185.52
1.267376,51.23,97.05,150.23,186.04
1.278303,49.5,97.88,151.05,186.67
1.28695,47.85,98.25,151.43,186.74
1.299545,46.43,98.55,151.8,186.84
1.30618,45.45,98.7,152.33,187.11
1.317082,44.62,98.85,152.55,187.17
1.326209,43.95,98.55,152.7,186.98
1.336156,43.95,98.55,152.85,187.1
1.344953,43.95,98.25,152.55,186.7
1.355694,44.25,98.1,152.25,186.44
1.366145,44.85,97.65,151.65,185.86
1.375117,46.12,97.58,151.35,185.89
1.383196,47.4,97.05,150.75,185.45
1.394324,48.9,96.6,150.15,185.12
1.402505,51,96,149.55,184.88
1.414813,53.1,95.18,148.5,184.2
1.422153,55.5,94.2,147.75,183.8
1.432488,58.13,93.08,146.4,182.96
1.442033,61.2,91.95,144.9,182.2
1.451838,64.05,90.45,143.25,181.12
1.460801,67.35,88.95,141.53,180.22
1.471351,70.35,87.3,139.65,179.09
1.480996,73.65,85.5,137.4,177.8
1.49051,76.95,83.55,134.93,176.37
1.499066,80.25,81.45,132.53,175.03
1.510473,83.25,79.05,129.9,173.36
1.5194,86.03,76.65,127.2,171.63
1.529638,88.65,74.25,124.2,169.7
1.538851,91.05,71.55,120.9,167.41
1.550538,91.05,71.55,120.9,167.41
1.558454,93,68.7,117.45,164.81
1.567776,94.73,65.85,113.93,162.14
1.577544,96.45,62.85,111,159.92
1.586861,97.65,59.78,107.55,157.08
1.595718,98.85,57,104.03,154.41
1.606014,99.75,53.85,100.8,151.69
1.614949,100.65,51.08,97.73,149.3
1.62573,101.33,48.45,94.95,147.07
1.636387,102.23,45.9,92.25,145.14
1.646373,102.75,43.35,89.62,143.07
1.654432,103.35,41.18,86.7,141.04
1.665155,103.65,39.15,84.15,139.13
1.673289,103.95,37.05,82.05,137.52
1.684252,104.25,35.18,79.95,136
1.693242,104.4,33.45,77.93,134.5
1.702904,104.55,31.8,75.83,133.01
1.714504,104.7,30.3,74.1,131.8
1.722466,104.85,28.88,72.15,130.51
1.731471,104.93,27.45,70.73,129.48
1.741639,105,26.55,69.45,128.66
1.750865,105,25.8,68.25,127.86
1.761919,105.15,25.05,67.05,127.2
1.77059,105.15,24.3,65.85,126.42
1.7817,105.23,23.7,65.25,126.06
1.790284,105.3,23.4,64.73,125.8
1.800697,105.23,23.4,64.65,125.7
1.809549,105.3,23.4,64.2,125.53
1.819582,105.23,23.25,64.35,125.51
1.835132,105.23,23.48,64.35,125.56
1.839188,104.93,23.55,64.73,125.51
1.848006,104.93,23.55,64.73,125.51
1.857872,105.15,24,65.4,126.13
1.868272,105.15,24.6,66.15,126.64
1.879438,105.23,24.9,67.05,127.23
1.886791,105.45,25.58,67.65,127.87
1.897962,105.15,26.25,68.55,128.24
1.906078,105.3,27.15,69.75,129.19
1.916959,105.75,28.2,71.1,130.51
1.926576,105.75,29.4,72.6,131.6
1.935772,105.6,30.75,74.33,132.74
1.950292,105.75,32.25,76.05,134.19
1.956133,105.45,34.28,77.93,135.52
1.963887,105.3,36.08,80.1,137.13
1.975036,105.3,37.95,82.95,139.32
1.982602,105.15,40.05,85.12,141.09
1.994362,104.85,42.45,87.83,143.21
2.002914,104.55,44.85,90.6,145.43
2.013298,103.95,47.4,93.3,147.5
2.022172,103.2,49.95,96.3,149.73
2.031943,102.75,52.8,99.3,152.33
2.041752,101.63,55.8,102.75,154.92
2.051771,100.65,58.95,105.6,157.34
2.068297,99,62.1,109.13,159.89
2.071703,97.05,64.88,112.35,162.02
2.079642,95.25,67.95,115.65,164.51
2.090956,93,70.8,119.1,166.87
2.098997,90.6,73.8,122.33,169.17
2.110384,87.83,76.35,125.55,171.19
2.119263,85.12,78.75,128.25,172.9
2.13026,82.05,80.85,131.33,174.69
2.138496,82.05,80.85,131.33,174.69
2.149661,79.05,83.1,133.65,176.12
2.157038,76.35,85.2,136.35,177.99
2.167806,73.35,87,138.75,179.45
2.181419,70.43,88.95,140.55,180.63
2.187906,67.43,90.6,142.43,181.77
2.19647,64.65,91.88,143.85,182.52
2.206787,61.8,93,145.5,183.41
2.217717,59.4,94.2,146.85,184.3
2.225544,57.15,94.95,148.05,184.93
2.236023,54.75,95.85,148.8,185.27
2.246096,52.43,96.9,149.62,185.81
2.255181,50.55,97.28,150.53,186.21
2.268409,48.83,97.5,150.9,186.17
2.27413,47.33,97.88,151.35,186.35
2.284957,46.12,98.18,151.73,186.51
2.292163,45.15,98.25,151.95,186.5
2.303988,44.55,98.4,151.95,186.43
2.313561,44.33,98.18,151.95,186.26
2.322443,44.85,97.8,151.95,186.19
2.331355,45.53,97.88,151.65,186.14
2.342029,46.35,97.58,151.43,186.01
2.351617,47.62,97.05,151.05,185.75
2.36178,49.2,96.68,150.53,185.54
2.370694,51.3,96.08,149.93,185.31
2.380816,53.85,95.25,149.55,185.3
2.390357,56.55,94.65,148.65,185.08
2.399942,58.95,93.68,147.15,184.13
2.409541,61.95,92.25,145.5,183.08
2.419759,65.33,91.05,143.85,182.35
2.432654,68.33,89.7,142.05,181.36
2.438717,68.33,89.7,142.05,181.36
2.447504,71.55,87.98,139.65,179.89
2.457951,74.62,86.1,137.33,178.44
2.466964,77.55,83.85,134.62,176.55
2.478687,80.7,81.68,131.85,174.84
2.486774,83.85,79.05,129.15,173.09
2.497275,86.33,76.5,126.15,170.93
2.50634,88.95,73.65,122.93,168.66
2.516652,91.5,70.8,119.93,166.63
2.525614,93.83,67.95,116.85,164.54
2.538465,95.7,65.18,113.63,162.22
2.549193,97.43,62.25,110.1,159.65
2.555413,98.93,59.25,106.95,157.27
2.565729,100.2,56.55,103.65,154.86
2.574125,101.03,53.7,100.65,152.38
2.582999,101.85,51.08,97.5,149.96
2.593489,102.6,48.68,94.35,147.64
2.602644,103.35,46.05,91.65,145.61
2.612637,104.03,43.35,88.65,143.38
2.622151,104.55,41.25,86.25,141.67
2.632456,104.85,39.3,83.55,139.71
2.641943,105.23,37.05,81.45,138.13
2.65267,105.75,35.25,79.12,136.7
2.661694,106.2,33.6,77.1,135.47
2.672208,106.35,31.88,75.45,134.24
2.679362,106.35,30.45,73.5,132.81
2.690938,106.2,29.18,72,131.58
2.700413,106.35,28.05,70.5,130.64
2.713433,106.2,26.85,69.45,129.7
2.717884,106.05,25.95,68.1,128.68
2.728856,105.83,25.05,67.05,127.76
2.737223,105.83,25.05,67.05,127.76
2.748051,105.75,24.6,66,127.06
2.756535,105.75,24,65.33,126.6
2.767378,105.53,23.55,64.95,126.13
2.779881,105.6,23.48,64.5,125.95
2.786789,105.75,23.25,64.43,125.99
2.796882,105.6,23.1,64.35,125.8
2.80605,105.83,23.18,64.65,126.16
2.815167,106.05,23.25,65.25,126.67
2.825694,106.13,23.55,65.93,127.13
2.834992,106.2,24.15,66.23,127.47
2.845472,106.35,24.6,66.9,128.03
2.8563,106.2,25.28,67.65,128.43
2.865905,105.9,26.1,68.55,128.82
2.873571,106.05,27.08,69.53,129.67
2.884224,105.83,28.2,70.65,130.33
2.893251,105.75,29.48,71.93,131.24
2.903874,105.75,30.75,73.65,132.49
2.911539,105.53,32.25,75.75,133.84
2.924169,105.6,34.2,77.85,135.58
2.931138,105.75,35.85,80.03,137.38
2.947611,105.75,37.88,82.35,139.28
2.951152,105.75,40.05,84.75,141.31
2.960767,105.45,42.3,87.75,143.56
2.96982,104.85,44.78,90.45,145.53
2.981229,104.1,47.4,93.45,147.7
2.989519,103.5,49.88,96.15,149.82
2.999771,102.45,52.65,99.45,152.18
3.00924,101.25,55.65,103.05,154.82
3.019153,99.9,58.28,106.35,157.12
3.027466,98.25,61.05,109.65,159.38
3.039003,98.25,61.05,109.65,159.38
3.047754,96.45,64.05,112.95,161.75
3.06326,94.65,66.68,116.03,163.91
3.067396,92.4,69.45,119.1,165.97
3.076995,90.23,72.15,122.4,168.31
3.086098,88.05,74.85,125.55,170.64
3.096655,85.65,77.4,128.25,172.55
3.10525,82.43,79.88,131.03,174.19
3.115848,79.65,82.05,133.73,175.95
3.125374,76.73,84.3,136.35,177.72
3.135817,73.95,86.48,138.83,179.5
3.145404,70.8,88.05,141.15,180.8
3.155564,67.8,89.85,143.03,182.01
3.16501,64.65,91.5,144.83,183.1
3.179688,61.43,92.78,146.4,183.88
3.182793,58.95,94.05,147.83,184.86
3.197994,55.95,94.95,148.95,185.29
3.20253,53.55,95.85,149.85,185.77
3.211888,51.15,96.38,150.45,185.85
3.221215,49.43,96.98,151.05,186.18
3.232317,47.55,97.35,151.43,186.19
3.240976,45.83,97.35,151.35,185.7
3.251355,44.55,97.35,151.73,185.69
3.26135,43.8,97.35,151.8,185.58
3.271889,43.35,97.65,152.1,185.87
3.279417,43.05,97.28,151.95,185.48
3.289818,43.35,97.5,151.95,185.67
3.29968,43.95,97.05,151.65,185.33
3.312364,45,96.75,151.35,185.18
3.31793,46.95,96.45,151.12,185.33
3.329292,46.95,96.45,151.12,185.33
3.337209,49.13,96.08,150.53,185.21
3.347554,51.53,95.48,149.7,184.88
3.358786,54.3,94.65,148.65,184.4
3.367583,57.15,93.9,147.75,184.16
3.376242,60.23,92.7,146.33,183.39
3.386775,63,91.65,144.83,182.6
3.396856,66.23,90.3,143.1,181.71
3.40679,69.15,88.8,141.15,180.53
3.415942,71.93,87.3,139.12,179.3
3.425719,74.85,85.2,136.95,177.81
3.435786,77.55,83.18,134.4,176.06
3.446528,80.55,80.85,131.93,174.44
3.453992,83.25,78.6,128.93,172.42
3.464255,85.95,75.98,126.15,170.51
3.473117,88.2,73.35,123.15,168.3
3.482734,90.75,70.35,119.93,166.03
3.493442,92.93,67.58,116.55,163.66
3.502787,94.95,64.95,113.33,161.48
3.512031,96.9,61.95,110.1,159.22
3.522258,98.4,59.1,106.65,156.68
3.53198,99.9,56.18,103.95,154.73
3.54171,101.4,53.4,100.65,152.53
3.551698,102.53,50.7,97.35,150.2
3.560625,103.35,48.15,94.12,147.85
3.570177,103.95,45.45,91.2,145.56
3.579992,104.55,43.05,88.43,143.54
3.588929,104.93,40.65,85.73,141.46
3.599333,105.23,38.48,83.25,139.58
3.607935,105.53,36.45,80.85,137.84
3.618623,105.45,34.65,78.6,136.01
3.628647,105.45,34.65,78.6,136.01
3.639813,105.45,32.85,76.73,134.48
3.648565,105.45,31.2,74.93,133.07
3.658151,105.75,29.85,73.05,131.95
3.667611,105.6,28.58,71.55,130.72
3.677149,105.45,27.45,70.05,129.54
3.686042,105.3,26.55,68.93,128.62
3.696468,105.15,25.58,67.95,127.78
3.70537,105.15,24.75,67.05,127.14
3.715243,105.15,24.38,66.23,126.63
3.725,105.23,24.08,65.33,126.17
3.73583,105.15,23.55,65.1,125.89
3.745127,104.93,23.25,64.73,125.46
3.755968,105.15,23.25,64.65,125.61
3.764494,105.23,23.4,64.65,125.7
3.774244,105.45,23.55,64.65,125.91
3.783743,105.45,23.48,64.65,125.9
3.795217,105.75,23.55,64.95,126.32
3.801919,105.9,23.85,65.85,126.96
3.81189,105.9,24.3,66.45,127.36
3.821395,106.05,24.68,67.2,127.95
3.830975,106.05,25.35,68.03,128.52
3.840748,106.05,26.18,69.15,129.28
3.850505,106.05,27.15,70.35,130.13
3.860761,106.05,28.65,72,131.34
3.871882,105.9,30.38,73.73,132.56
3.879715,105.75,31.95,75.45,133.78
3.890984,105.75,34.05,77.55,135.49
3.89981,105.45,36.08,79.8,137.07
3.909419,104.93,38.25,82.35,138.76
3.918373,105,40.58,84.83,140.95
3.928284,105,40.58,84.83,140.95
3.939833,104.55,42.75,87.45,142.85
3.947374,104.1,45.15,90.15,144.92
3.956604,103.35,47.55,93,146.94
3.966718,102.53,50.1,96.15,149.22
3.978383,101.55,52.95,99.3,151.58
3.985978,100.65,55.65,102.75,154.22
3.996018,99.53,58.65,106.05,156.82
4.005463,97.95,61.35,109.35,159.11
4.01575,96.75,64.58,112.95,162.14
4.025217,94.8,67.5,116.33,164.54
4.035525,92.85,70.28,119.63,166.94
4.045431,90.6,73.35,123.15,169.57
4.060924,88.05,75.75,126.3,171.59
4.063716,85.43,78.6,129.23,173.71
4.072937,82.5,81.08,132.23,175.68
4.083699,79.65,83.25,134.93,177.42
4.091827,76.35,85.35,137.03,178.58
4.103027,73.35,87.38,139.35,180.09
4.112289,70.05,88.95,141.15,180.95
4.122123,67.05,90.3,142.73,181.71
4.131153,63.9,91.58,144.15,182.34
4.141028,60.9,92.7,145.43,182.89
4.151251,58.13,93.45,146.25,183.03
4.162006,55.5,94.58,147.23,183.58
4.174206,52.95,95.18,148.43,184.1
4.179912,50.85,95.78,149.1,184.36
4.194614,49.13,96.45,150,184.98
4.201281,47.25,96.98,150.6,185.25
4.208366,46.05,97.35,151.05,185.51
4.219168,46.05,97.35,151.05,185.51
4.23002,44.93,97.58,151.43,185.66
4.238058,44.33,97.65,151.95,185.98
4.247921,43.95,97.65,152.25,186.14
4.257226,43.95,97.8,152.33,186.28
4.268296,44.03,97.65,152.55,186.4
4.276789,44.55,97.35,152.25,186.12
4.291997,45.53,97.2,151.95,186.04
4.298984,46.8,97.05,151.73,186.09
4.30589,48.53,96.75,151.35,186.07
4.316715,50.33,96.6,150.75,185.98
4.325023,52.43,95.85,149.93,185.51
4.335568,54.6,95.1,148.73,184.78
4.345586,57.15,94.5,147.3,184.1
4.354019,59.85,93.6,145.95,183.42
4.364136,62.7,92.48,144.45,182.62
4.373099,66.23,90.75,142.43,181.4
4.383264,69.6,88.88,140.03,179.86
4.39282,73.05,86.48,137.55,178.14
4.407776,76.35,84.45,134.7,176.37
4.411574,79.8,82.05,131.93,174.66
4.42367,83.25,79.05,129.15,172.8
4.432134,86.25,76.28,126,170.68
4.440971,89.03,73.05,122.33,168
4.451169,91.12,70.35,119.03,165.59
4.46034,93.15,67.5,115.8,163.23
4.470357,94.95,64.95,112.65,161.01
4.479984,96.53,62.1,109.35,158.53
4.489584,98.25,59.18,106.2,156.31
4.500037,99.45,56.55,103.05,153.97
4.509785,100.65,53.78,99.9,151.66
4.51959,100.65,53.78,99.9,151.66
4.529715,101.85,51.3,96.9,149.65
4.541384,102.83,48.68,94.2,147.7
4.54772,103.65,46.2,91.65,145.87
4.558204,104.1,43.8,88.73,143.62
4.567395,104.7,41.25,86.03,141.65
4.578503,104.93,39.08,83.25,139.52
4.585609,105.3,37.05,81.15,138.01
4.596043,105.75,35.18,78.83,136.51
4.605568,106.05,33.38,77.25,135.38
4.618003,106.05,31.88,75.23,133.87
4.625918,106.05,30.45,73.35,132.49
4.639501,106.13,28.95,72,131.47
4.644923,106.35,28.05,70.5,130.64
4.654081,106.35,27,69.45,129.86
4.664692,106.2,25.95,67.95,128.72
4.674621,105.9,25.35,67.05,127.88
4.683276,105.6,24.75,65.93,126.93
4.692273,105.3,24.08,65.25,126.2
4.708649,105.3,23.55,64.65,125.79
4.711156,105.23,23.48,64.12,125.44
4.721077,105,23.25,64.05,125.17
4.731811,104.85,23.25,64.05,125.05
4.742052,104.85,23.18,64.2,125.11
4.750561,104.93,23.25,64.5,125.34
4.76145,104.85,23.25,64.95,125.51
4.76965,105.15,23.85,65.4,126.11
4.780743,105.15,24.15,66.15,126.55
4.789632,105.15,24.98,66.83,127.07
4.800292,105.3,25.58,67.73,127.78
4.808709,105.6,26.7,68.85,128.86
4.824044,105.6,26.7,68.85,128.86
4.827627,105.45,27.68,69.75,129.42
4.838024,105.45,29.1,71.25,130.55
4.847459,105.45,30.45,72.75,131.68
4.857223,105.45,31.95,74.55,133.03
4.866844,105.45,33.45,76.12,134.29
4.876966,105.6,35.1,78.15,135.98
4.887113,105.3,36.75,80.55,137.58
4.896712,105,38.7,83.03,139.34
4.904758,104.93,41.25,85.95,141.77
4.91631,104.4,43.65,88.73,143.79
4.925124,103.95,46.35,91.8,146.22
4.937983,103.13,49.05,95.1,148.61
4.943571,102,52.2,98.55,151.13
4.957385,100.8,55.2,101.93,153.61
4.963249,99.53,58.5,104.93,156
4.975992,97.95,61.65,108.53,158.66
4.98259,96.15,64.35,112.05,161.06
4.993031,94.05,67.05,115.43,163.29
5.001486,91.95,69.98,118.95,165.83
5.012452,89.55,72.6,122.03,167.87
5.021762,87.15,75.15,125.25,170.09
5.032178,84.23,77.7,128.4,172.1
5.041367,81.45,80.25,131.4,174.18
5.051369,78.45,82.35,133.95,175.72
5.060339,75.75,84.75,136.43,177.57
5.071479,73.05,87,138.75,179.32
5.079751,70.05,88.95,140.7,180.6
5.089595,67.12,90.98,142.65,182.02
5.107129,64.12,92.4,144.45,183.07
5.109801,61.2,93.98,146.03,184.12
5.117199,61.2,93.98,146.03,184.12
5.129507,58.65,94.8,147.45,184.85
5.13901,56.25,95.78,148.73,185.62
5.148204,53.55,96.6,149.62,185.98
5.156347,51.15,97.35,150.45,186.36
5.167766,49.13,97.65,151.12,186.51
5.176736,47.25,97.88,151.95,186.82
5.186846,45.83,98.18,152.33,186.93
5.196449,44.85,97.95,152.33,186.57
5.205232,43.95,97.95,152.55,186.54
5.219625,43.12,97.95,152.4,186.22
5.225822,43.05,97.65,152.4,186.05
5.234463,43.43,97.5,152.33,186
5.246035,44.1,97.35,152.1,185.89
5.253602,45.15,97.28,151.5,185.62
5.264913,46.65,97.05,151.05,185.5
5.272298,48.23,96.75,150.75,185.5
5.283807,50.25,96.38,149.85,185.12
5.292677,52.43,95.85,149.1,184.84
5.302087,54.75,95.25,148.05,184.36
5.312897,57.15,94.05,146.7,183.39
5.320969,59.93,93,145.5,182.78
5.330751,63.15,91.95,144.23,182.33
5.34155,66.15,90.45,142.5,181.28
5.349967,69.15,88.95,140.55,180.13
5.361804,72.15,87.45,138.75,179.18
5.369167,75.45,85.65,136.65,178.05
5.380962,78.45,83.7,134.33,176.64
5.389268,81.45,81.45,131.55,174.85
5.399929,84.23,79.35,128.85,173.18
5.409019,84.23,79.35,128.85,173.18
5.418538,86.55,76.65,125.63,170.73
5.428666,89.03,73.95,122.4,168.45
5.437593,91.2,70.95,119.25,166.05
5.448062,93.45,67.88,115.43,163.29
5.457891,95.33,64.58,111.75,160.45
5.473367,97.05,61.28,108,157.6
5.477331,98.85,58.05,104.63,155.2
5.486533,100.05,54.75,100.73,152.16
5.496515,101.1,51.75,97.05,149.39
5.505764,102.15,48.9,93.75,147.02
5.515773,103.05,46.2,90.45,144.69
5.524537,103.5,43.65,87.53,142.4
5.535708,104.25,41.25,84.83,140.59
5.544273,104.55,39.08,82.65,138.88
5.55444,104.63,37.05,80.1,136.88
5.563403,104.93,35.25,78.15,135.5
5.57385,105.3,33.38,76.35,134.28
5.587113,105.45,31.8,74.7,133.08
5.594261,105.6,30.45,73.12,132.01
5.605195,105.6,29.18,71.7,130.93
5.612267,105.45,27.98,70.35,129.81
5.620668,105.6,27.08,68.7,128.86
5.632687,105.45,26.25,67.5,127.93
5.640204,105.45,25.35,66.75,127.35
5.651103,105.15,24.75,65.93,126.55
5.660607,105.15,24.3,65.25,126.11
5.669845,105,23.7,64.73,125.6
5.679551,105.23,23.55,64.2,125.49
5.689492,105.23,23.55,64.05,125.42
5.703905,105.15,23.7,64.12,125.42
5.708759,105.15,23.7,64.12,125.42
5.71799,105.53,23.85,64.65,126.03
5.727978,105.6,23.85,64.73,126.13
5.737757,105.9,24.45,64.95,126.61
5.747387,106.13,24.75,65.4,127.09
5.756444,106.13,25.35,66.15,127.6
5.766132,106.13,25.88,67.2,128.25
5.785441,106.2,26.48,68.25,128.99
5.786196,106.35,27.08,69.23,129.75
5.795782,106.2,27.75,70.2,130.29
5.805823,106.05,28.88,71.55,131.15
5.817223,105.9,30,73.2,132.19
5.824906,105.83,31.35,74.62,133.23
5.83434,105.83,33.15,76.12,134.51
5.845668,105.75,34.88,78.15,136.04
5.853015,105.75,36.75,80.33,137.79
5.862972,105.53,38.78,82.5,139.45
5.872669,105.23,41.25,85.05,141.45
5.882007,104.93,43.58,87.6,143.46
5.892352,104.25,46.05,90.45,145.5
5.902088,103.35,48.68,93.23,147.45
5.911535,102.45,51.3,96.3,149.67
5.921097,101.55,54.08,99.45,152.08
5.931885,100.35,56.85,102.6,154.37
5.941171,98.85,59.78,106.2,156.92
5.949409,97.2,62.25,109.35,159
5.96143,95.62,65.25,112.65,161.53
5.969525,93.6,68.4,116.33,164.23
5.986915,91.2,71.48,120.23,166.97
5.987987,88.73,74.25,123.75,169.41
5.999109,85.65,76.95,127.05,171.46
6.008571,85.65,76.95,127.05,171.46
6.017815,82.8,79.95,130.2,173.78
6.027801,79.8,82.65,133.05,175.79
6.038675,76.5,85.35,135.83,177.72
6.047183,73.12,87.45,138.53,179.4
6.05854,70.05,89.25,140.4,180.51
6.065667,66.9,90.68,142.35,181.55
6.077013,63.75,91.95,144,182.36
6.085823,61.35,93.3,145.65,183.53
6.101414,58.2,93.98,146.62,183.62
6.10493,55.65,94.8,147.75,184.16
6.120627,52.95,95.25,148.65,184.32
6.125471,50.63,96,149.55,184.78
6.134339,48.9,96.45,150.53,185.34
6.144714,47.33,96.9,151.05,185.59
6.154206,45.83,97.05,151.5,185.66
6.164829,44.62,97.2,151.65,185.57
6.173598,44.03,97.35,151.73,185.57
6.181918,43.65,97.28,151.73,185.44
6.192422,43.95,97.35,151.95,185.73
6.201647,44.25,97.35,151.73,185.62
6.21888,44.85,97.35,151.73,185.77
6.220662,45.9,97.2,151.65,185.88
6.23103,47.33,96.98,151.05,185.63
6.242079,49.05,96.6,150.45,185.4
6.250317,50.85,96.38,150.15,185.52
6.260153,52.95,95.85,149.55,185.35
6.269671,55.35,95.25,148.95,185.26
6.278846,58.05,94.28,147.6,184.51
6.290938,60.75,93,145.8,183.3
6.29806,60.75,93,145.8,183.3
6.309472,63.75,91.88,144,182.32
6.317746,66.9,90.68,142.2,181.43
6.332061,69.75,89.18,140.55,180.48
6.338143,72.75,87.08,137.93,178.6
6.34669,75.83,84.9,135.75,177.16
6.357766,78.75,82.5,132.83,175.07
6.365854,81.6,80.48,130.43,173.62
6.377264,84.23,78,127.73,171.73
6.386572,86.55,75.38,124.8,169.55
6.395616,88.65,72.45,121.95,167.27
6.405863,90.9,69.9,118.65,165
6.414649,93.15,67.2,115.8,163.1
6.425573,94.95,64.58,112.2,160.54
6.433923,96.75,61.88,108.9,158.27
6.450162,98.33,58.88,105.75,155.94
6.453053,99.75,55.95,102.45,153.55
6.462299,101.03,53.18,99.3,151.31
6.473766,102.23,50.7,96.3,149.31
6.481688,103.2,48,93.15,147.08
