time,Bx,By,Bz,BT
18.991444,96.9,64.05,69.75,135.49
19.002009,97.13,68.33,76.05,141.01
19.010373,96.83,73.05,82.73,146.82
19.02088,95.93,78.08,90.15,153.05
19.029704,94.5,83.03,97.58,159.2
19.051089,92.03,88.28,105.45,165.47
19.052463,88.95,93.23,113.25,171.55
19.059005,84.75,98.33,121.05,177.49
19.067807,79.28,102.83,128.78,182.87
19.077834,72.45,106.73,135.75,187.26
19.087254,64.5,109.95,141.83,190.69
19.096878,55.88,112.35,146.93,193.21
19.107117,46.5,113.63,150.75,194.42
19.121073,36.38,113.85,153.08,194.21
19.126051,25.88,113.25,153.75,192.7
19.147084,15.08,111.15,153.08,189.77
19.148783,3.83,107.55,149.62,184.31
19.155665,-6.3,103.35,145.28,178.4
19.165648,-15.75,98.33,139.43,171.33
19.174657,-24.53,93.15,133.05,164.26
19.184251,-32.4,87.45,126.08,156.82
19.194073,-38.85,81.75,118.65,149.23
19.203225,-44.33,76.05,111.15,141.78
19.221141,-48.68,70.35,103.95,134.63
19.223005,-51.3,66.23,98.25,129.11
19.250759,-53.4,62.18,92.55,123.62
19.252398,-53.4,62.18,92.55,123.62
19.252735,-54.9,58.65,87.53,118.8
19.261207,-55.88,55.13,82.95,114.2
19.271721,-56.48,52.65,79.12,110.55
19.281784,-57.08,50.25,76.05,107.55
19.291128,-57.38,48.38,73.73,105.2
19.300195,-57.75,47.03,71.85,103.48
19.310778,-58.05,45.98,70.43,102.19
19.320617,-58.28,45.38,69.45,101.38
19.352981,-58.2,45.15,69.15,101.03
19.354144,-58.28,45.45,69.68,101.57
19.354604,-58.35,46.05,70.65,102.55
19.358781,-58.28,47.03,72.23,104.04
19.368321,-58.05,48.53,73.73,105.64
19.377286,-57.45,50.48,76.43,108.12
19.387496,-57,52.65,79.43,111.04
19.39759,-56.1,55.28,83.48,114.76
19.40711,-55.43,58.35,88.05,119.29
19.416546,-53.93,61.95,93.15,124.19
19.426514,-52.05,65.85,98.25,129.22
19.437016,-49.5,70.05,103.95,134.77
19.466139,-46.58,74.55,110.78,141.41
19.468096,-42.45,79.65,117.45,148.12
19.468589,-37.35,84.75,124.43,155.11
19.474387,-31.8,89.85,131.03,162.02
19.484563,-24.75,94.73,137.18,168.53
19.493858,-17.1,99.38,142.65,174.69
19.503943,-8.25,103.58,147.68,180.57
19.520222,1.2,107.03,151.35,185.37
19.523572,11.4,109.95,153.45,189.12
19.552143,11.4,109.95,153.45,189.12
19.554137,21.83,111.53,154.05,191.43
19.555123,32.4,112.05,152.93,192.33
19.561872,42.9,111.68,150.75,192.45
19.571171,52.8,110.33,146.78,191.06
19.581263,61.88,107.85,141.75,188.56
19.590364,69.9,104.63,135.68,185.04
19.600643,77.1,100.73,128.78,180.76
19.609839,83.03,96.15,121.13,175.53
19.620657,87.6,91.58,113.33,170.01
19.678586,90.9,86.62,105.68,164.12
19.679416,93.3,81.83,97.73,157.96
19.679671,94.95,76.95,90.45,152.05
19.679928,95.85,71.85,82.65,145.54
19.680178,96.08,67.28,75.23,139.34
19.68038,95.85,62.85,68.85,133.71
19.686933,95.4,59.03,63.15,128.74
19.69778,94.65,55.28,58.13,124.07
19.706051,93.98,52.13,53.85,120.2
19.717455,93.38,49.58,49.95,116.93
19.726106,92.93,47.62,47.18,114.58
19.735839,92.4,46.35,45.38,112.89
19.746112,91.88,45.15,44.18,111.49
19.755481,91.58,44.48,43.35,110.65
19.764852,91.58,44.33,43.28,110.56
19.774604,91.8,44.62,43.35,110.9
19.78396,92.18,45.23,43.95,111.68
19.794772,92.48,46.12,45.68,112.98
19.803029,92.55,47.18,47.48,114.21
19.814302,93.15,48.98,50.18,116.59
19.822777,94.12,51.23,53.25,119.66
19.832588,94.12,51.23,53.25,119.66
19.841804,94.8,53.85,56.85,122.96
19.852451,95.48,56.85,61.35,126.93
19.862651,96.15,60.38,66.38,131.51
19.873379,96.6,64.35,72.23,136.71
19.881918,96.9,68.55,78.15,142.11
19.891119,96.83,73.35,84.98,148.24
19.900199,95.93,78.38,92.03,154.31
19.911044,94.35,83.55,99.75,160.73
19.920066,92.03,88.95,107.78,167.32
19.929881,88.43,94.43,115.58,173.47
19.939126,83.78,99.53,123.45,179.34
19.949517,78,103.95,130.73,184.33
19.958286,70.88,107.93,137.62,188.71
19.968461,62.7,111.15,143.48,192.02
19.977733,53.55,113.18,148.05,193.89
19.988474,43.5,114.15,151.12,194.32
19.996979,33.3,114.15,152.85,193.65
20.007414,22.73,112.43,153.08,191.28
20.016137,12.3,110.03,151.73,187.82
20.027154,2.1,106.88,149.03,183.4
20.035357,-7.35,102.98,145.35,178.28
20.046286,-16.12,98.25,140.55,172.24
20.055141,-23.55,93.45,135.15,165.99
20.065004,-30.38,88.35,129.15,159.4
20.074293,-36.38,83.03,122.85,152.67
20.085587,-41.25,78.15,116.33,146.08
20.093828,-45.45,73.28,109.88,139.67
20.104588,-48.75,68.62,103.65,133.53
20.114074,-51.53,64.35,97.58,127.74
20.123427,-53.33,60.75,92.25,122.65
20.132606,-53.33,60.75,92.25,122.65
20.141871,-55.2,57.23,86.93,117.8
20.151884,-56.1,54.45,82.65,113.77
20.161951,-56.93,52.05,78.98,110.39
20.171774,-57.45,49.95,75.45,107.18
20.181222,-57.83,48.45,73.05,105.01
20.192613,-58.05,47.33,71.18,103.32
20.2004,-57.98,46.65,70.05,102.2
20.210369,-58.28,46.35,69.15,101.62
20.220777,-58.05,46.58,69.38,101.74
20.231719,-58.28,47.03,69.83,102.39
20.239564,-57.98,48.15,71.62,103.97
20.249011,-57.83,49.58,74.18,106.32
20.258463,-57.45,51.23,76.95,108.84
20.267928,-57,53.63,80.25,112.09
20.27894,-56.25,56.55,84.23,116
20.287883,-55.28,59.63,88.95,120.51
20.296785,-53.78,63.23,94.28,125.61
20.307136,-51.6,67.35,100.05,131.18
20.317639,-49.13,71.62,105.98,137.02
20.326148,-45.9,76.35,112.35,143.38
20.335944,-41.7,81.68,118.95,150.2
20.345636,-36.6,86.78,125.85,157.19
20.355051,-30.6,91.95,132.38,164.06
20.36457,-23.25,96.98,138.75,170.87
20.374021,-15.38,101.25,144.23,176.89
20.38534,-6.23,105.23,149.03,182.54
20.394751,3.6,108.53,152.33,187.07
20.404276,14.03,110.85,154.58,190.73
20.41309,24.53,112.05,155.03,192.85
20.42336,24.53,112.05,155.03,192.85
20.43272,35.33,112.58,153.68,193.74
20.44273,45.83,111.75,151.05,193.4
20.452365,55.58,110.03,146.55,191.5
20.461127,64.58,107.63,141.15,188.88
20.471263,72.08,104.33,134.55,184.88
20.482007,78.68,100.28,127.35,180.17
20.490874,84.38,95.62,119.48,174.75
20.500569,88.8,90.98,111.45,169.07
20.513542,92.1,85.73,103.65,163.02
20.520589,94.12,80.62,95.85,156.68
20.529366,95.25,75.53,88.35,150.27
20.539178,96,70.73,81.23,144.28
20.549654,96.3,66.45,74.85,138.89
20.559406,96.15,62.48,68.93,133.79
20.569658,95.48,58.95,63.75,129.05
20.577283,94.95,55.95,59.25,125.13
20.587759,94.12,53.03,55.35,121.39
20.596951,93.38,50.55,52.05,118.25
20.606788,92.93,48.75,49.65,116.09
20.617531,92.18,47.18,47.62,113.97
20.629309,91.65,45.98,45.68,112.25
20.635303,91.2,45.08,44.55,111.06
20.648426,91.12,44.78,43.95,110.64
20.654733,91.05,44.25,43.58,110.21
20.665087,90.98,44.55,43.95,110.42
20.675596,91.35,45.38,44.85,111.42
20.684219,91.95,46.73,46.65,113.2
20.69348,92.93,48.83,49.05,115.87
20.703623,93.75,51.08,52.43,118.94
20.712988,94.58,53.85,56.25,122.51
20.722736,94.58,53.85,56.25,122.51
20.7318,95.62,57.38,61.05,127.13
20.750659,96.3,61.35,66.45,132.11
20.751461,96.68,65.62,72.53,137.52
20.761688,96.83,70.58,79.12,143.59
20.770442,96.38,75.38,86.25,149.7
20.780571,95.18,80.33,93.75,155.88
20.790365,93.45,85.73,101.48,162.42
20.800405,90.6,91.05,109.43,168.74
20.809427,86.55,95.85,117.23,174.41
20.819951,81.53,100.65,125.03,180.02
20.829732,75.68,104.93,132.45,185.15
20.839495,68.48,108.53,139.28,189.38
20.848452,60.15,111.38,144.75,192.29
20.85865,50.78,112.95,148.88,193.65
20.86769,40.73,113.55,151.95,194.01
20.877822,30.3,113.25,153.68,193.29
20.887226,19.58,111.75,153.75,191.08
20.89754,9.15,109.13,151.95,187.3
20.908562,-0.9,105.83,148.95,182.72
20.91757,-10.43,101.55,144.68,177.06
20.926564,-18.98,96.98,139.43,170.89
20.93696,-26.7,92.18,133.65,164.53
20.945154,-26.7,92.18,133.65,164.53
20.956923,-38.93,81.45,120.45,150.52
20.964879,-43.35,76.35,113.85,143.77
20.974327,-47.33,71.55,107.55,137.57
20.983846,-50.48,67.05,101.25,131.51
20.994363,-52.88,62.93,95.55,126.04
21.003904,-54.83,58.95,90.15,120.86
21.013782,-56.18,55.58,85.43,116.37
21.022698,-56.18,55.58,85.43,116.37
21.032852,-56.93,52.95,81.23,112.44
21.042555,-57.68,50.48,77.62,109.09
21.051613,-58.5,48.45,74.78,106.59
21.061234,-58.65,46.88,72.08,104.08
21.070998,-58.88,45.68,70.65,102.68
21.08173,-58.95,44.93,69.53,101.62
21.090779,-59.1,44.62,69.15,101.32
21.100289,-59.03,44.85,69.23,101.43
21.11051,-59.1,45.23,70.05,102.2
21.11999,-59.03,46.05,71.48,103.5
21.129937,-58.88,47.55,73.12,105.24
21.141236,-58.5,49.35,75.83,107.74
21.148756,-58.05,51.53,78.68,110.52
21.158474,-57.45,54.15,82.05,113.86
21.167861,-56.7,57.08,85.95,117.73
21.177699,-55.28,60.23,90.53,121.97
21.187146,-53.7,63.75,95.55,126.8
21.196857,-51.75,67.95,101.25,132.46
21.207578,-47.93,72.83,108.23,138.97
21.217144,-43.58,78.15,115.65,146.22
21.225752,-37.8,83.78,123.15,153.67
21.236388,-31.05,89.25,130.35,161
21.245602,-23.25,94.58,137.25,168.29
21.256573,-14.55,99.45,143.25,174.99
21.265472,-4.65,104.18,148.65,181.58
21.274139,6.15,107.93,152.25,186.72
21.283657,16.65,110.48,154.05,190.3
21.29379,27.45,111.75,154.05,192.28
21.303371,37.88,111.75,152.25,192.62
21.313156,37.88,111.75,152.25,192.62
21.326359,47.93,110.93,149.03,191.86
21.331886,57.45,109.05,144.53,189.95
21.343312,66.08,106.65,139.05,187.28
21.351842,73.58,103.05,132.23,183.07
21.361386,79.8,98.63,124.95,178.07
21.370789,84.9,93.98,116.78,172.27
21.380934,88.8,89.03,108.75,166.25
21.390125,91.8,83.93,100.65,160
21.400488,93.83,78.98,92.78,153.78
21.40961,95.03,74.18,85.35,147.7
21.420421,95.62,69.45,78.45,141.85
21.429269,95.78,65.18,71.93,136.36
21.438936,95.7,61.35,66.45,131.67
21.448031,95.18,57.53,61.58,127.12
21.457899,94.58,54.45,56.85,123.05
21.467357,93.9,51.75,53.48,119.81
21.477763,93.08,49.35,50.18,116.69
21.487079,92.4,47.25,47.78,114.25
21.497423,91.73,45.68,45.75,112.22
21.506126,91.5,44.48,44.48,111.03
21.516768,91.05,43.88,43.58,110.06
21.525351,90.75,43.73,43.12,109.58
21.536142,90.75,43.73,43.35,109.67
21.545241,90.9,44.25,43.95,110.24
21.554843,91.35,45.08,45.38,111.51
21.564432,91.88,46.35,46.95,113.11
21.574474,92.62,48.15,49.35,115.47
21.585619,92.93,50.25,52.05,117.77
21.593884,93.83,52.58,55.28,120.92
21.603488,94.65,55.35,59.18,124.6
21.614053,94.65,55.35,59.18,124.6
21.625171,95.4,58.58,63.75,128.83
21.633795,95.85,62.18,69.08,133.51
21.641847,96.08,66.23,74.62,138.51
21.651479,96.23,70.73,81.15,144.38
21.661406,95.4,75.53,88.28,150.33
21.671465,94.12,80.55,95.78,156.59
21.680873,92.03,85.73,103.35,162.78
21.690673,89.25,91.05,111.23,169.19
21.699836,85.2,96.38,119.25,175.41
21.710407,79.88,101.18,127.05,180.99
21.71966,72,105.23,134.33,185.2
21.729462,62.85,108.75,140.55,188.5
21.73828,52.95,110.93,145.65,190.58
21.748262,42.23,111.98,149.25,191.3
21.757826,30.9,111.75,151.35,190.66
21.76775,19.12,110.55,151.88,188.82
21.778411,7.35,107.85,150.45,185.26
21.787789,-3.75,104.25,147.23,180.44
21.796856,-12.9,100.05,142.95,174.96
21.806653,-21.15,95.18,137.48,168.54
21.816549,-28.8,89.93,131.48,161.87
21.825528,-35.18,84.75,125.03,155.08
21.834997,-40.65,79.65,118.65,148.57
21.845279,-45.08,74.55,112.05,141.93
21.874795,-48.6,69.83,105.68,135.66
21.876739,-51.45,65.55,99.45,129.75
21.877145,-53.55,61.65,94.05,124.55
21.883385,-55.28,58.28,88.95,119.85
21.893448,-56.4,55.13,84.45,115.55
21.902764,-57.23,52.73,80.55,112
21.91247,-57.23,52.73,80.55,112
21.922479,-57.83,50.48,76.95,108.69
21.931561,-58.2,48.75,74.33,106.25
21.942541,-58.58,47.25,72.53,104.52
21.973091,-58.95,46.05,70.95,103.1
21.974629,-58.8,45.45,70.28,102.28
21.97496,-58.8,45.45,69.83,101.97
21.980452,-58.73,45.53,69.98,102.07
21.989538,-58.43,46.05,70.43,102.44
21.999688,-58.35,47.18,71.85,103.89
22.009113,-58.05,48.45,73.58,105.5
22.024968,-57.53,50.33,75.75,107.61
22.028482,-56.85,52.58,79.05,110.66
22.060738,-56.63,55.05,82.58,114.26
22.061899,-55.65,57.98,86.85,118.33
22.06233,-54.08,61.35,91.65,122.83
22.066997,-52.43,65.18,97.28,128.29
22.076823,-49.95,69.15,103.05,133.78
22.086854,-47.1,73.65,109.35,140
22.096723,-43.43,78.45,115.95,146.58
22.106141,-38.78,83.48,122.48,153.2
22.115378,-33,88.58,128.93,159.86
22.125045,-26.55,93.45,135.23,166.5
22.140157,-19.28,98.03,140.93,172.74
22.144544,-10.8,102.38,145.95,178.6
22.162037,-1.58,106.28,149.78,183.66
22.164277,8.4,109.13,152.33,187.57
22.173954,18.98,111.08,153.45,190.38
22.182702,29.63,112.35,153.23,192.3
22.193281,40.05,112.35,151.12,192.52
22.20281,40.05,112.35,151.12,192.52
22.212289,50.03,111.38,147.68,191.61
22.221943,59.48,109.35,143.03,189.61
22.231602,68.33,105.45,136.12,185.25
22.241045,75.98,100.73,128.25,179.9
22.257914,82.43,95.85,119.93,174.25
22.260293,87.23,90.45,111.23,167.81
22.270098,90.83,84.53,102.53,160.95
22.280264,93.53,78.75,94.05,154.25
22.290141,95.4,73.05,85.95,147.73
22.299145,96.38,68.18,78.08,141.53
22.309364,96.15,63.98,71.78,135.98
22.323631,96,60.23,66.15,131.22
22.328808,95.25,56.63,61.05,126.52
22.354247,94.5,53.63,56.63,122.52
22.355464,93.68,51.15,52.95,119.14
22.356834,92.93,48.98,49.95,116.31
22.367621,92.1,47.03,47.33,113.73
22.376282,91.35,45.38,45.68,111.76
22.386819,90.9,44.25,44.25,110.36
22.39561,90.68,43.65,43.35,109.57
22.405638,90.53,43.58,43.35,109.42
22.415762,90.83,43.95,43.58,109.91
22.425422,91.2,44.25,44.48,110.7
22.435513,91.58,45.45,45.83,112.03
22.444774,92.18,46.95,47.62,113.88
22.454084,93,48.75,49.95,116.28
22.464113,93.75,50.93,52.95,119.11
22.474713,94.12,53.33,56.33,121.97
22.483477,94.8,56.25,60.68,125.83
22.493498,95.55,59.55,65.55,130.28
22.504034,95.55,59.55,65.55,130.28
22.513371,96,63.23,70.73,134.96
22.522427,96.3,67.28,76.65,140.27
22.532445,96.15,71.93,83.18,146.07
22.542124,95.18,76.65,90.15,151.86
22.551025,93.75,81.75,97.58,158.09
22.561137,91.28,87.15,105.68,164.6
22.570303,88.28,91.95,113.33,170.56
22.580212,83.7,96.83,121.28,176.32
22.590915,78.38,101.78,128.85,181.94
22.600134,71.78,105.98,135.75,186.58
22.610505,63.9,109.13,142.05,190.18
22.620477,55.35,111.53,147.15,192.76
22.62993,45.83,112.95,150.83,193.92
22.638057,35.78,112.95,153.15,193.63
22.647705,24.98,112.13,153.75,191.92
22.658484,14.48,110.25,152.85,189.02
22.666781,4.05,106.95,150.23,184.45
22.677284,-5.85,103.13,146.62,179.35
22.687712,-14.85,98.55,141.75,173.28
22.696837,-23.1,93.68,136.05,166.79
22.706695,-30.23,88.58,130.28,160.41
22.715953,-36.3,83.55,123.75,153.66
22.726484,-41.25,78.38,117.38,147.04
22.737364,-45.53,73.43,110.93,140.6
22.745199,-49.05,68.78,104.48,134.35
22.754028,-51.9,64.05,97.95,128.02
22.763539,-54,60.15,92.03,122.49
22.774651,-55.43,56.85,87.08,117.84
22.783729,-56.7,53.48,82.05,113.17
22.794544,-57.6,50.55,77.85,109.24
22.803598,-57.6,50.55,77.85,109.24
22.813645,-58.28,48.45,74.48,106.25
22.82243,-58.58,46.58,71.55,103.54
22.836868,-58.73,45.38,70.35,102.26
22.841694,-58.58,44.85,69.45,101.32
22.851334,-58.58,44.55,69.15,100.98
22.860853,-58.5,44.62,69.45,101.18
22.870828,-58.65,45.45,70.58,102.4
22.880288,-58.65,46.43,72.15,103.93
22.891458,-58.28,48.08,74.25,105.93
22.899429,-58.13,49.88,76.88,108.52
22.910963,-57.45,52.05,79.95,111.36
22.918616,-57,54.83,83.85,115.26
22.929181,-55.8,58.13,88.65,119.8
22.93806,-54.68,61.65,93.68,124.76
22.949358,-52.5,65.55,99.38,130.11
22.957322,-49.65,70.05,105.45,135.98
22.967215,-46.5,74.55,111.75,142.15
22.976446,-42.38,79.58,118.43,148.84
22.987279,-37.73,84.83,125.03,155.72
22.996558,-31.58,89.62,131.48,162.22
23.006933,-24.83,94.43,137.78,168.86
23.017433,-16.65,99.08,143.18,174.91
23.025662,-7.95,103.35,147.68,180.42
23.03534,1.5,106.88,151.28,185.23
23.045397,11.7,109.43,153.53,188.89
23.054019,22.28,111.23,154.35,191.55
23.064708,32.93,111.75,153.68,192.84
23.07307,43.12,111.68,151.65,193.21
23.082847,53.03,110.25,147.75,191.82
23.092362,53.03,110.25,147.75,191.82
23.103489,61.88,107.93,142.73,189.33
23.112171,70.12,104.85,136.58,185.91
23.122626,77.25,100.95,129.75,181.64
23.135197,82.95,96.38,122.18,176.34
23.141911,87.45,91.65,114.38,170.67
23.15115,90.9,86.62,106.43,164.6
23.160466,93.6,81.45,98.25,158.27
23.170515,95.18,76.58,90.75,152.18
23.18051,96.15,71.55,83.48,146.06
23.190619,96.3,66.98,76.95,140.29
23.19991,95.93,62.63,70.35,134.43
23.210135,95.48,59.18,64.95,129.75
23.219611,95.18,55.95,60.08,125.69
23.229194,94.43,53.18,55.65,121.82
23.241197,93.6,50.63,52.35,118.59
23.247583,93,48.53,49.35,115.93
23.257395,92.25,47.03,46.95,113.69
23.266638,91.73,45.75,45.15,112
23.277069,91.65,45.15,44.25,111.34
23.287674,91.5,44.78,43.88,110.91
23.296313,91.2,44.55,43.88,110.58
23.306394,91.5,45.08,44.62,111.33
23.316365,91.58,45.75,45.98,112.22
23.326109,91.95,47.25,47.78,113.89
23.334824,92.78,49.05,50.48,116.45
23.344587,93.75,51.38,53.55,119.57
23.355015,94.43,53.93,57.45,122.98
23.363271,94.95,56.85,61.65,126.68
23.373848,95.62,60.45,66.75,131.35
23.383442,95.85,64.28,72.38,136.22
23.39345,95.85,64.28,72.38,136.22
23.40398,96.08,68.48,78.45,141.68
23.413068,95.85,72.83,85.05,147.39
23.422068,94.88,77.62,92.55,153.6
23.434813,93.15,82.88,100.43,160.09
23.441158,90.45,87.83,108.23,166.15
23.451371,87.08,93.15,116.48,172.7
23.459932,82.35,97.95,124.43,178.49
23.470722,76.73,102.45,131.85,183.76
23.479492,69.68,106.35,138.75,188.19
23.490468,61.58,109.35,144.75,191.58
23.499899,52.5,111.45,148.95,193.3
23.510233,42.75,112.58,151.88,193.82
23.518749,32.4,112.65,153.45,193.1
23.529116,21.9,111.68,153.45,191.04
23.538018,11.4,109.43,151.95,187.6
23.547714,0.98,106.43,148.95,183.07
23.557307,-8.48,102.53,144.75,177.58
23.566988,-17.55,98.03,139.95,171.76
23.576016,-25.58,93.15,134.55,165.63
23.587729,-32.7,87.83,128.25,158.84
23.596551,-38.78,82.43,121.73,152.03
23.606146,-43.73,77.18,115.28,145.45
23.615173,-47.55,72.45,108.83,139.11
23.625689,-50.48,67.73,102.83,133.07
23.637138,-53.18,63.75,97.35,127.94
23.667224,-55.05,60.08,91.88,122.8
23.668467,-56.33,56.85,86.85,118.1
23.668809,-57.38,54.08,82.65,114.22
23.673035,-57.9,51.53,79.05,110.71
23.682885,-58.58,49.58,76.05,108.04
23.69197,-58.58,49.58,76.05,108.04
23.702783,-58.95,47.78,73.58,105.69
23.71272,-59.1,46.43,71.78,103.92
23.722135,-59.18,45.45,70.28,102.5
23.732121,-59.18,44.93,69.68,101.86
23.74152,-59.33,44.85,69.68,101.91
23.750577,-59.1,45.08,70.28,102.29
23.762267,-58.88,45.83,71.33,103.22
23.77012,-58.5,47.25,73.35,105.05
23.779893,-58.2,49.28,76.05,107.7
23.789486,-57.75,51.75,79.73,111.22
23.799677,-56.63,54.75,84.08,115.21
23.808523,-55.5,58.05,88.65,119.62
23.819092,-53.93,61.95,94.12,124.92
23.830053,-51.98,66.15,100.35,130.95
23.838068,-49.28,70.88,106.88,137.38
23.847807,-45.83,75.75,113.48,143.93
23.856886,-41.55,80.55,120.08,150.44
23.867372,-36.38,85.58,126.38,156.9
23.876068,-30.3,90.53,133.05,163.75
23.885803,-23.1,95.55,139.05,170.29
23.895381,-14.78,100.05,144.23,176.15
23.906312,-5.7,104.03,148.58,181.46
23.915484,3.9,107.25,151.65,185.78
23.925375,14.03,109.95,153.53,189.36
23.934888,24.6,111.45,154.05,191.72
23.944887,35.03,111.83,153.08,192.78
23.953974,45.15,111.23,150.23,192.29
23.96309,54.83,109.65,146.25,190.83
23.9733,63.3,106.95,141.08,188.01
23.983335,63.3,106.95,141.08,188.01
23.993191,71.03,103.35,134.78,184.09
24.00277,77.62,99.15,127.43,179.15
24.012638,83.25,94.28,119.55,173.52
24.022221,87.53,89.25,111.68,167.62
24.032709,90.75,84.23,103.65,161.47
24.041362,93,79.35,95.93,155.39
24.050865,94.65,74.48,88.58,149.5
24.060825,95.62,69.83,81.45,143.71
24.070584,95.85,65.62,74.85,138.19
24.079504,95.85,61.95,69.23,133.48
24.089265,95.25,58.43,64.05,128.8
24.099605,94.5,55.35,59.48,124.62
24.109143,93.83,52.58,55.43,120.99
24.118567,93,49.95,52.05,117.7
24.131222,92.03,47.78,49.28,114.8
24.137171,91.43,46.28,47.18,112.81
24.147356,90.98,45.15,45.53,111.3
24.156247,90.45,44.25,44.25,109.99
24.166736,90.38,43.95,43.73,109.6
24.176074,90.6,43.95,43.65,109.75
24.186148,90.9,44.62,44.18,110.48
24.195461,91.35,45.45,45.38,111.67
24.20682,91.95,46.65,46.73,113.2
24.214508,92.33,48.08,48.75,114.94
24.225286,93.15,49.73,51.45,117.46
24.234604,93.9,51.98,55.05,120.62
24.246502,94.88,54.53,58.73,124.19
24.253451,95.48,57.68,63.23,128.22
24.263487,96,61.05,68.18,132.63
24.272637,96.15,65.03,73.58,137.43
24.283914,96.15,65.03,73.58,137.43
24.292833,95.55,70.28,81.23,143.76
24.30319,94.58,75.68,89.25,150.45
24.312226,92.62,81.45,97.73,157.36
24.321765,90.15,87.45,106.35,164.57
24.331035,86.1,93.15,115.28,171.4
24.340676,81.15,98.78,123.83,177.97
24.350777,75,103.65,132.23,183.99
24.369532,67.65,107.85,139.95,189.19
24.371072,59.55,110.78,145.28,192.15
24.379513,50.48,112.43,149.55,193.78
24.388619,40.5,113.33,152.48,194.25
24.398901,29.78,112.73,153.75,192.96
24.409164,19.2,111.15,153.75,190.69
24.41798,8.78,108.68,152.03,187.08
24.427756,-1.28,105.45,148.95,182.5
24.437036,-10.8,101.25,144.75,176.98
24.449133,-19.58,96.68,139.43,170.79
24.456996,-27.23,91.73,133.43,164.19
24.466692,-33.75,86.25,127.05,157.23
24.47592,-39.3,81.15,121.05,150.94
24.485786,-43.95,76.28,114.45,144.39
24.495945,-47.85,71.25,107.93,137.89
24.505604,-50.93,66.68,102.08,132.13
24.515486,-53.1,62.55,96.53,126.69
24.526385,-54.75,58.73,91.65,121.84
24.535007,-55.88,55.43,86.93,117.26
24.544913,-57,52.73,82.65,113.4
24.55436,-57.45,50.33,78.83,109.76
24.563303,-57.75,48.38,75.68,106.78
24.574558,-58.13,46.95,73.43,104.76
24.582054,-58.13,46.95,73.43,104.76
24.592505,-58.2,45.75,71.55,102.95
24.601223,-58.43,45.08,69.98,101.69
24.611831,-58.28,44.78,69.38,101.06
24.621662,-58.5,44.62,69.38,101.13
24.63153,-58.35,44.93,70.05,101.64
24.64119,-58.43,45.75,71.48,103.03
24.6507,-58.43,47.03,73.43,104.96
24.660039,-58.13,48.68,75.75,107.17
24.670297,-57.98,50.85,78.75,110.22
24.679187,-57.38,53.55,82.58,113.92
24.689192,-56.7,56.48,86.78,118.04
24.699158,-55.58,59.85,91.58,122.71
24.709101,-54.23,63.53,96.75,127.81
24.718003,-51.9,67.88,102.38,133.35
24.729047,-48.98,72.45,108.45,139.32
24.738312,-45.3,77.48,115.13,145.97
24.747785,-40.73,82.35,121.73,152.5
24.7574,-35.1,87.53,128.03,159.01
24.767628,-28.8,92.33,134.25,165.46
24.775782,-21.3,97.05,140.03,171.7
24.786393,-12.53,101.63,145.12,177.61
24.796107,-2.03,105.38,148.95,182.47
24.805721,9.08,107.85,151.12,185.88
24.815622,20.55,109.65,151.88,188.44
24.82533,32.25,110.18,151.05,189.72
24.835236,43.58,109.65,148.65,189.79
24.843835,54.38,108.38,144.75,188.82
24.854532,64.43,105.75,139.35,186.42
24.864018,73.43,102.53,132.68,183.04
24.874612,73.43,102.53,132.68,183.04
24.882763,79.8,98.33,125.18,178.06
24.892409,85.05,93.75,117.45,172.68
24.90311,89.1,88.65,109.43,166.65
24.911448,92.1,83.78,101.48,160.62
24.921175,94.05,78.68,93.83,154.4
24.930844,95.25,73.65,86.33,148.15
24.942701,95.78,69.08,79.43,142.31
24.951063,95.78,64.65,73.28,136.83
24.959685,95.55,60.68,67.65,131.86
24.970082,94.95,57.15,62.55,127.26
24.980475,94.2,54.08,58.13,123.19
24.988744,93.45,51.53,54.45,119.8
24.999049,92.55,49.05,51.15,116.57
25.007595,91.8,47.25,48.53,114.08
25.018331,91.28,45.83,46.43,112.19
25.027554,90.75,44.55,44.93,110.63
25.03778,90.3,43.95,44.25,109.74
25.047722,90.23,43.58,43.88,109.38
25.057113,90.53,43.73,44.03,109.75
25.066413,90.75,44.03,44.62,110.3
25.075684,91.28,45.08,45.98,111.7
25.085256,91.95,46.28,47.55,113.39
25.095545,92.7,47.78,49.95,115.63
25.105378,93.53,49.65,52.88,118.35
25.114836,94.35,52.05,56.03,121.45
25.124405,95.1,55.13,60.15,125.3
25.134489,95.78,58.35,64.65,129.45
25.144902,96.23,62.03,70.05,134.21
25.154041,96.3,66.38,76.05,139.51
25.175766,96.15,70.73,82.65,145.18
25.176865,96.15,70.73,82.65,145.18
25.181746,95.4,75.75,89.62,151.23
25.191866,94.12,80.85,96.98,157.48
25.200911,92.18,86.18,104.85,164.06
25.211348,89.03,91.28,112.95,170.34
25.220579,84.68,96.38,121.05,176.38
25.231438,79.2,101.18,128.48,181.7
25.247339,72.98,105.15,135.23,186.19
25.250091,65.55,108.68,141.38,189.98
25.273559,57,111.15,146.33,192.39
25.27462,47.25,112.65,150.15,193.57
25.27935,37.2,113.33,152.55,193.64
25.290026,26.78,112.65,153.23,192.05
25.298642,16.28,111.08,152.78,189.59
25.307776,5.25,107.48,149.85,184.48
25.317,-5.18,103.05,145.95,178.74
