time,Bx,By,Bz,BT
21.628138,46.5,21.45,48.15,70.29
21.638262,46.2,21.45,48.98,70.66
21.647936,45.98,21.83,49.95,71.31
21.657334,45.6,22.05,50.85,71.77
21.666244,45.23,22.43,51.98,72.45
21.677411,44.78,23.03,53.25,73.28
21.686627,44.78,23.03,53.25,73.28
21.696851,44.33,23.48,54.53,74.09
21.705241,43.5,23.93,56.03,74.86
21.715722,42.45,24.23,57.45,75.43
21.724617,41.48,24.75,59.25,76.44
21.734766,40.35,25.35,60.83,77.27
21.747762,39.23,25.95,62.55,78.26
21.754242,38.03,26.55,64.12,79.14
21.763336,36.6,26.85,65.55,79.73
21.776799,34.88,27.45,67.05,80.41
21.784501,33.23,27.75,68.48,81.01
21.797436,31.5,28.05,69.75,81.51
21.801885,29.7,28.35,70.65,81.71
21.812365,27.83,28.58,71.55,81.92
21.821075,25.95,28.65,72.45,82.12
21.830904,24.08,28.65,73.05,82.08
21.840356,22.28,28.65,73.88,82.31
21.850173,20.7,28.65,74.03,82.03
21.859774,19.12,28.73,74.25,81.88
21.870085,17.7,28.95,74.48,81.84
21.879048,16.2,28.73,74.55,81.52
21.889349,14.78,28.35,74.25,80.84
21.908496,13.5,28.35,74.03,80.41
21.909292,12.23,28.05,74.25,80.31
21.917683,11.25,27.83,73.95,79.81
21.927854,10.43,27.75,74.03,79.74
21.937063,9.68,27.45,73.95,79.47
21.946963,9.23,27.23,73.95,79.34
21.957355,9.08,27.38,73.95,79.37
21.968656,9.15,27.53,73.95,79.44
21.976164,9.15,27.45,74.25,79.69
21.98645,9.15,27.45,74.25,79.69
21.995055,9.3,27.75,74.03,79.6
22.005829,9.6,27.83,74.25,79.87
22.024113,10.12,27.83,74.33,80.01
22.025128,10.95,27.98,74.18,80.03
22.033908,11.85,28.05,74.25,80.25
22.044052,12.98,28.05,74.33,80.49
22.0532,14.18,27.98,74.55,80.88
22.06332,15.45,28.05,74.25,80.86
22.073125,17.1,28.13,74.25,81.22
22.083098,18.83,28.13,74.03,81.39
22.094619,20.4,28.13,73.73,81.5
22.103247,22.35,28.28,73.65,82
22.111869,24.3,28.05,73.05,81.94
22.128243,26.25,28.05,72.38,81.94
22.135415,28.35,28.05,71.48,81.85
