time,Bx,By,Bz,BT
0.002832,112.8,70.88,71.25,151.08
0.020488,113.63,74.33,75.83,155.51
0.023994,114.15,77.85,80.78,160.05
0.03191,114.68,81.75,86.03,165.03
0.040226,115.13,86.25,91.88,170.69
0.050959,115.43,91.05,98.33,176.86
0.061011,115.28,96.15,105.23,183.32
0.069611,114.68,100.95,112.65,189.82
0.079132,113.7,106.35,120.38,196.79
0.089356,112.13,111.45,128.18,203.52
0.09822,110.1,117.08,135.83,210.42
0.108656,107.25,122.18,143.55,216.88
0.117788,103.73,126.98,151.05,222.93
0.128044,99.3,131.25,158.18,228.27
0.1385,93.98,135.15,164.85,232.96
0.147369,93.98,135.15,164.85,232.96
0.156891,87.83,138.45,170.78,236.74
0.168945,81.08,141.15,175.58,239.42
0.176303,73.73,143.33,179.93,241.56
0.186465,65.93,144.68,183.45,242.76
0.196601,57,145.43,185.78,242.71
0.205464,48.08,145.43,187.12,241.82
0.215601,39.23,144.75,187.35,239.98
0.227166,30.83,143.62,187.12,237.9
0.235463,23.03,142.58,186.23,235.66
0.244304,15.38,140.85,185.25,233.22
0.255266,8.55,139.05,183.15,230.11
0.263555,2.33,137.25,181.43,227.5
0.273194,-2.25,135.68,179.55,225.06
0.283193,-6.23,134.18,178.05,223.03
0.292182,-9.38,133.05,177.08,221.69
0.302816,-12.45,132.08,175.88,220.3
0.311344,-14.93,131.25,175.12,219.36
0.322275,-16.35,130.95,174.53,218.8
0.330425,-17.25,130.95,174.68,218.99
0.34091,-17.7,130.73,174.83,219.01
0.353616,-17.55,131.03,175.65,219.84
0.359706,-16.8,131.78,176.25,220.71
0.369508,-15.53,132.53,176.93,221.6
0.380976,-13.58,133.58,177.83,222.82
0.388931,-10.88,134.48,179.18,224.29
0.400232,-7.8,135.53,180.45,225.81
0.408342,-4.2,136.65,181.88,227.53
0.418506,0.08,138.08,183.15,229.37
0.428179,4.8,139.35,184.28,231.08
0.437624,10.05,140.55,185.33,232.81
0.447723,10.05,140.55,185.33,232.81
0.459417,15.98,141.75,186.23,234.58
0.475403,22.65,142.88,187.05,236.46
0.476473,29.48,143.55,186.98,237.56
0.486092,36.68,143.85,186.45,238.33
0.495878,44.03,143.85,185.25,238.64
0.504937,51.53,143.55,183.45,238.57
0.515248,59.33,142.65,181.35,238.24
0.524523,67.05,141.45,178.28,237.25
0.53467,74.33,139.12,174.23,235.02
0.545052,81.3,136.65,169.58,232.46
0.554825,87.9,133.88,164.25,229.41
0.563491,94.05,130.43,158.33,225.66
0.575307,99.45,126.68,151.95,221.42
0.591832,104.25,122.33,145.35,216.7
0.594872,108.3,117.75,138.15,211.37
0.602661,111.38,112.95,130.88,205.65
0.613042,113.63,107.93,123.45,199.5
0.623024,115.35,103.05,116.18,193.45
0.631511,116.48,98.03,109.13,187.31
0.640547,116.85,93.23,102.38,181.18
0.650493,116.93,88.73,96.15,175.47
0.660439,116.48,84.15,89.78,169.43
0.670078,115.5,79.95,83.62,163.48
0.679648,114.6,75.75,78.38,158.16
0.690673,113.63,72.23,73.65,153.46
0.700931,112.28,68.78,68.93,148.61
0.709649,110.85,65.78,64.43,144.1
0.717974,109.58,63.15,60.75,140.3
0.7291,108.38,60.98,57.53,137.01
0.740452,107.55,59.03,55.13,134.5
0.74799,107.55,59.03,55.13,134.5
0.756599,107.18,57.53,53.33,132.81
0.772491,106.73,56.85,51.83,131.56
0.776279,106.58,56.25,50.85,130.8
0.786665,106.58,55.95,50.63,130.58
0.79528,106.88,56.25,51.08,131.13
0.806288,107.33,56.78,51.98,132.07
0.823058,107.85,57.45,52.95,133.18
0.825432,108.45,58.73,54.75,134.94
0.834127,108.98,60.38,56.78,136.91
0.84455,109.8,61.95,59.25,139.3
0.853845,110.55,63.98,61.95,141.96
0.863654,111.83,66.53,65.48,145.66
0.873065,112.88,69.38,69.45,149.59
0.882998,113.85,72.45,73.58,153.7
0.892058,114.83,75.98,78.53,158.5
0.90265,115.43,79.65,83.55,163.24
0.911285,115.95,83.62,89.25,168.53
0.921226,115.95,88.05,95.25,173.98
0.930445,115.88,92.62,101.85,179.94
0.941887,114.98,97.65,108.75,185.96
0.952788,113.93,102.75,115.95,192.3
0.960091,112.35,107.55,123.38,198.52
0.971475,110.18,112.65,130.65,204.69
0.980923,107.48,117.68,138.08,210.86
0.988906,103.95,122.48,145.12,216.49
0.998498,99.98,127.05,152.48,222.23
1.007956,94.95,131.48,159.15,227.22
1.025152,89.55,134.93,165.38,231.46
1.026687,83.1,138.23,171.23,235.22
1.03755,83.1,138.23,171.23,235.22
1.049791,76.5,141.38,176.25,238.54
1.057993,69.15,143.55,180.45,240.73
1.066706,61.8,145.35,183.75,242.3
1.077403,54,146.48,186.38,243.12
1.086434,46.05,146.85,188.18,243.1
1.0955,38.33,146.62,188.85,242.14
1.105672,30.9,146.25,188.93,240.91
1.115972,23.93,145.05,188.25,238.85
1.12386,17.1,143.33,187.05,236.27
1.134825,11.1,141.83,185.85,234.05
1.143786,5.33,139.95,184.28,231.46
1.155411,0.53,137.93,182.25,228.56
1.163769,-3.68,136.43,180.45,226.25
1.174979,-7.13,134.85,178.65,223.94
1.182085,-10.12,133.35,176.85,221.72
1.192964,-12.6,132.15,175.65,220.17
1.201622,-14.55,131.25,174.75,219.03
1.21167,-15.83,130.65,174.08,218.22
1.222176,-16.35,130.58,173.85,218.04
1.230867,-16.35,130.88,174.15,218.46
1.239706,-15.68,131.25,174.68,219.05
1.249927,-14.55,132.08,175.88,220.43
1.25969,-12.75,133.12,177.45,222.2
1.27024,-10.12,134.55,178.95,224.12
1.278856,-6.9,136.05,181.05,226.58
1.289394,-2.93,137.78,182.85,228.96
1.298837,1.73,139.58,184.65,231.47
1.309249,6.98,141.15,186.45,233.96
1.31752,12.75,142.58,187.73,236.07
1.328535,19.12,143.85,188.78,238.11
1.339181,19.12,143.85,188.78,238.11
1.358648,25.8,145.05,189.15,239.76
1.359261,32.93,145.65,189.15,240.99
1.366731,40.43,145.95,188.25,241.61
1.375395,48.08,145.65,186.75,241.66
1.385969,55.65,144.83,184.65,241.18
1.394898,63.15,143.55,181.65,239.98
1.406072,70.5,141.75,177.75,238.03
1.414695,77.55,139.35,172.95,235.25
1.42577,84.38,136.12,167.33,231.62
1.43543,90.6,132.75,161.25,227.67
1.444424,96.23,129.08,154.65,223.24
1.454238,101.03,124.88,147.98,218.4
1.465065,105.08,120.23,140.62,212.77
1.472656,108.45,115.35,133.43,207.05
1.482757,111.08,110.33,126.45,201.24
1.491704,113.33,105.23,119.33,195.33
1.501705,114.6,100.43,112.65,189.5
1.510579,115.43,95.78,105.75,183.52
1.522201,115.8,91.05,99.23,177.61
1.531106,115.8,86.25,92.93,171.71
1.541504,115.58,81.98,87.23,166.39
1.550101,115.05,78.15,81.68,161.29
1.560619,114.3,74.55,76.12,156.26
1.570537,113.4,71.55,71.85,152.12
1.579886,112.5,68.33,67.73,148.02
1.591399,111.6,65.78,64.12,144.54
1.598291,110.55,63.23,60.75,141.1
1.608425,109.5,61.35,58.05,138.29
1.618711,108.45,59.55,55.65,135.66
1.626689,107.63,58.05,53.78,133.58
1.638124,107.63,58.05,53.78,133.58
1.646834,107.1,57.15,52.73,132.35
1.657475,106.43,56.33,51.45,130.94
1.665403,106.35,56.03,51.08,130.61
1.676484,106.2,55.95,51.15,130.48
1.685872,106.35,56.33,51.68,130.97
1.696036,106.8,57.15,52.43,131.99
1.705072,107.4,58.35,53.55,133.44
1.7154,108.08,59.85,55.43,135.4
1.724409,109.35,61.88,58.05,138.4
1.733886,110.63,64.35,61.35,141.92
1.748725,111.9,67.35,64.95,145.86
1.753961,113.18,70.73,69.45,150.45
1.762774,114.6,74.48,74.48,155.65
1.772413,115.88,78.68,79.95,161.27
1.782981,116.85,82.95,86.25,167.25
1.791874,117.6,87.53,92.55,173.37
1.801384,117.45,91.95,98.85,178.94
1.812373,117.3,96.45,105.45,184.88
1.820611,116.4,101.25,112.43,190.89
1.831363,114.9,106.05,119.55,196.83
1.84075,112.65,111.15,126.75,202.76
1.850023,109.73,115.88,134.18,208.49
1.860163,106.58,120.75,141.38,214.3
1.869926,102.6,125.48,148.43,219.77
1.885974,97.73,129.68,155.18,224.6
1.888983,92.18,133.73,161.55,229.08
1.897953,85.88,137.18,167.55,232.95
1.907675,79.28,140.25,172.35,235.92
1.917755,72.15,142.28,176.85,238.17
1.92829,72.15,142.28,176.85,238.17
1.936771,64.8,144.08,180.68,240
1.947122,57,145.35,183.45,240.89
1.956991,49.35,145.95,185.85,241.41
1.965854,42,146.25,187.12,241.18
1.974945,34.65,146.18,188.25,240.84
1.986764,27.6,145.58,188.33,239.63
1.994495,21,144.53,188.55,238.49
2.004565,14.85,143.55,187.88,236.91
2.014899,9.3,142.28,186.53,234.78
2.02461,4.05,140.55,185.25,232.57
2.034054,-0.75,139.05,183.68,230.37
2.044194,-4.95,137.48,182.25,228.34
2.053516,-8.7,135.75,180.45,225.98
2.06421,-11.55,134.33,179.25,224.29
2.073488,-13.58,133.12,177.53,222.31
2.083504,-15.3,132.15,176.55,221.06
2.092068,-16.5,131.55,175.88,220.25
2.102168,-17.1,131.25,175.12,219.52
2.115886,-17.25,131.18,174.98,219.36
2.120651,-16.58,131.48,175.05,219.55
2.129979,-15.3,132.15,175.65,220.34
2.142151,-13.5,133.05,176.48,221.42
2.149204,-11.4,133.95,177.75,222.86
2.161903,-8.25,135.15,179.18,224.58
2.16936,-4.58,136.65,180.75,226.64
2.179769,-0.3,138.23,182.85,229.22
2.189774,4.58,139.73,184.88,231.78
2.200104,9.98,141.38,186.75,234.44
2.208661,15.98,142.65,187.95,236.49
2.218506,22.43,143.85,188.93,238.51
2.228081,22.43,143.85,188.93,238.51
2.238652,30.38,144.98,189.45,240.48
2.247346,38.55,145.58,189.15,241.78
2.256883,46.8,145.35,187.65,241.93
2.26788,55.35,144.75,185.25,241.52
2.275907,64.12,143.33,181.95,240.33
2.284943,72.53,141.53,177.83,238.56
2.299857,80.48,138.98,172.88,235.96
2.30501,87.75,135.75,166.88,232.33
2.315263,93.3,131.85,160.28,227.55
2.3256,98.25,127.58,153.08,222.17
2.335346,102.68,123.15,146.03,216.87
2.346208,106.65,118.35,138.75,211.26
2.354959,109.58,113.55,131.18,205.2
2.36292,111.75,108.45,123.45,198.72
2.373796,113.33,103.58,116.18,192.53
2.381953,114.75,98.63,108.98,186.47
2.396691,115.43,94.05,102.15,180.56
2.400498,115.8,89.55,95.85,174.97
2.411699,115.65,84.83,89.55,169.08
2.41993,114.98,80.55,83.85,163.52
2.43011,114.3,76.73,78.53,158.48
2.439437,113.18,73.05,73.65,153.52
2.449638,112.2,70.05,69.15,149.26
2.460952,111,67.35,65.25,145.31
2.468902,110.18,64.73,61.88,141.97
2.478514,109.2,62.55,58.95,138.97
2.488902,108.45,61.05,56.55,136.7
2.49762,107.63,59.55,54.45,134.51
2.51215,106.88,58.35,52.88,132.75
2.520576,106.88,58.35,52.88,132.75
2.527309,106.65,57.45,51.75,131.73
2.536592,106.28,56.85,51.08,130.9
2.547537,106.35,56.63,50.93,130.81
2.556068,106.43,56.63,51.38,131.04
2.566318,106.58,56.85,51.68,131.38
2.574948,106.8,57.83,52.65,132.37
2.586456,107.63,59.25,54.08,134.23
2.594406,108.15,60.75,55.95,136.08
2.606681,108.98,62.33,58.13,138.34
2.615236,110.18,64.35,61.13,141.48
2.62762,111.15,66.45,64.65,144.74
2.633978,112.13,69.38,68.18,148.43
2.649672,113.33,72.75,72.68,153.03
2.65341,114.53,75.98,77.55,157.8
2.663067,115.2,79.58,82.95,162.74
2.671495,116.03,83.62,88.65,168.27
2.682247,116.7,88.28,95.03,174.47
2.691297,116.78,92.85,101.55,180.47
2.701214,116.48,97.95,108.45,186.87
2.710031,115.73,103.13,115.65,193.4
2.720983,114.23,108.08,123.08,199.69
2.730851,112.13,113.25,130.58,206.03
2.744318,108.6,118.73,138.83,212.51
2.749659,104.25,124.28,146.93,218.86
2.767617,98.85,129.15,154.28,224.17
2.768638,92.85,133.65,161.25,229.1
2.782791,86.18,137.48,167.62,233.29
2.787748,78.83,140.33,173.25,236.47
2.798743,71.03,142.95,177.83,238.96
2.80716,62.85,144.83,181.95,240.89
2.817748,62.85,144.83,181.95,240.89
2.826188,55.2,145.43,184.05,240.98
2.836743,47.62,145.58,185.55,240.6
2.846251,39.98,145.28,186.68,239.9
2.855845,32.78,144.68,187.05,238.73
2.864878,25.8,143.62,186.75,237
2.875248,19.2,142.65,186.23,235.37
2.884379,13.13,141.53,185.48,233.67
2.894348,7.5,140.18,183.75,231.23
2.903634,2.4,139.05,182.55,229.49
2.914656,-2.1,137.55,181.12,227.44
2.923896,-5.93,136.35,179.85,225.77
2.933746,-9.45,134.93,178.58,224.02
2.94315,-12.23,134.03,177.38,222.65
2.953264,-14.33,133.28,176.25,221.43
2.962547,-15.83,132.68,175.73,220.75
2.973835,-16.88,132.08,175.43,220.23
2.982194,-16.95,131.78,175.58,220.18
2.99231,-16.8,131.93,175.58,220.26
3.001843,-15.9,132.23,175.88,220.61
3.010465,-14.4,132.75,176.55,221.36
3.021035,-12.3,133.35,177.45,222.31
3.033023,-9.68,134.33,178.88,223.9
3.039394,-6.68,135.45,179.93,225.31
3.049729,-2.62,136.95,181.58,227.45
3.058502,1.58,138.38,182.85,229.31
3.068812,6.9,139.73,184.35,231.42
3.078126,12.45,141.15,185.62,233.53
3.088472,18.6,142.58,186.75,235.69
3.099649,25.13,143.62,187.35,237.4
3.107829,32.25,144.15,187.43,238.64
3.11738,32.25,144.15,187.43,238.64
3.12697,39.83,144.68,187.05,239.8
3.136067,47.33,144.68,185.93,240.29
3.151196,54.98,144.38,184.05,240.29
3.157565,62.4,143.25,181.35,239.38
3.165317,69.98,141.75,178.05,238.1
3.175927,77.33,139.95,173.85,236.2
3.184619,84.08,137.25,168.75,233.2
3.194357,90.3,134.18,163.05,229.66
3.204654,95.78,130.58,157.05,225.58
3.214831,100.65,126.23,150.15,220.47
3.224394,104.85,121.65,142.95,215
3.234083,108.23,116.78,135.83,209.28
3.24481,110.85,111.68,128.25,203
3.252416,112.65,106.05,120.75,196.26
3.262375,113.93,100.43,112.65,189.09
3.275061,114.38,94.95,104.85,181.91
3.281325,114.6,89.62,97.28,175.01
3.290635,114.3,84.75,90.08,168.41
3.30064,113.7,80.25,83.55,162.32
3.309952,113.1,76.05,77.25,156.66
3.321311,112.05,72.15,71.85,151.4
3.329906,111,68.78,66.75,146.65
3.340444,109.95,66.15,63.23,143.05
3.348997,109.28,63.98,60.15,140.19
3.35978,108.38,61.95,57.75,137.54
3.368568,107.7,60.38,55.95,135.55
3.379492,107.25,58.95,54.15,133.83
3.39244,106.73,58.13,52.95,132.56
3.397982,106.58,57.53,52.13,131.85
3.409709,106.58,57.53,52.13,131.85
3.418453,106.5,57.15,52.05,131.6
3.426569,106.58,56.93,51.83,131.47
3.436514,106.88,57.15,52.28,131.99
3.446608,107.55,57.75,52.95,133.06
3.457217,108,58.35,54.08,134.14
3.465699,108.53,59.63,55.88,135.85
3.47532,109.2,60.83,57.83,137.72
3.485216,109.95,62.85,60.45,140.33
3.494798,110.93,64.95,63.45,143.35
3.510622,111.75,67.43,66.83,146.63
3.515732,112.5,70.58,70.65,150.43
3.52399,113.4,73.65,75.08,154.66
3.53396,114.45,77.25,79.88,159.52
3.543935,115.05,80.85,85.05,164.34
3.554,115.58,85.05,90.98,169.9
3.562996,115.88,89.55,96.98,175.64
3.571898,115.65,94.58,103.35,181.66
3.581994,115.5,99.68,110.55,188.41
3.591234,114.6,104.78,117.83,194.92
3.601213,112.73,110.18,125.03,201.19
3.611464,110.25,115.43,132.53,207.46
3.624285,107.55,120.68,140.25,214.01
3.630251,104.1,125.78,147.53,220.04
3.644278,99.83,130.35,154.95,225.76
3.650728,94.73,134.55,161.93,230.86
3.658441,88.58,138.15,168.15,234.96
3.669089,81.98,141.15,173.55,238.25
3.678186,75,143.33,178.35,240.78
3.688595,67.73,144.83,182.25,242.44
3.698265,59.93,145.95,184.95,243.1
3.70892,59.93,145.95,184.95,243.1
3.71711,52.05,146.33,186.75,242.89
3.727902,44.4,146.25,187.73,242.08
3.73715,36.83,145.95,187.95,240.8
3.747481,29.63,144.98,187.43,238.8
3.755101,22.88,143.78,186.68,236.73
3.766302,16.2,142.05,185.48,234.18
3.774501,9.9,140.25,183.75,231.37
3.795218,4.43,138.75,182.18,229.04
3.796024,-0.6,136.95,180.53,226.59
3.804349,-5.03,135.08,178.73,224.08
3.814021,-8.55,133.35,177.45,222.13
3.824112,-11.7,132.15,176.25,220.6
3.832765,-14.1,131.25,175.35,219.48
3.843745,-15.45,131.03,174.75,218.96
3.852427,-16.12,131.03,174.98,219.19
3.862254,-16.43,130.95,175.28,219.41
3.87131,-15.98,131.33,176.03,220.2
3.882172,-15.08,132.15,176.85,221.28
3.890435,-13.43,133.35,178.28,223.03
3.901977,-10.95,134.55,179.55,224.64
3.909876,-8.18,135.75,180.83,226.26
3.930174,-4.5,137.18,182.55,228.39
3.931168,-0.45,138.45,184.28,230.49
3.939749,4.28,140.03,185.55,232.5
3.948511,9.75,141.53,186.75,234.52
3.959803,15.68,142.95,187.95,236.66
3.969034,22.12,143.85,188.55,238.19
3.979408,28.95,144.45,188.62,239.34
3.987361,36.23,144.98,188.48,240.53
3.998691,43.43,144.75,187.28,240.65
4.00768,43.43,144.75,187.28,240.65
4.022139,51.08,144.53,185.33,240.5
4.025874,58.65,143.78,183.15,240.11
4.044056,66.08,142.35,179.85,238.7
4.045945,73.28,140.55,175.73,236.65
4.05645,79.95,138.08,171.08,233.93
4.064467,86.33,135.08,165.83,230.64
4.076466,92.1,131.55,159.83,226.57
4.093877,97.58,127.65,153.75,222.38
4.097217,102.38,123.38,147.15,217.61
4.104953,106.43,118.65,140.03,212.16
4.114678,109.35,113.63,132.98,206.28
4.123125,112.05,108.68,125.78,200.46
4.134819,114.08,103.88,118.43,194.49
4.143185,115.28,98.78,111.38,188.28
4.152783,115.95,93.98,104.25,182.05
4.161375,115.95,89.25,97.35,175.75
4.171609,115.5,84.83,91.05,169.78
4.180622,114.98,80.62,85.28,164.29
4.19417,114.38,76.88,79.73,159.21
4.200167,113.18,73.28,74.85,154.21
4.210329,111.9,69.75,70.28,149.42
4.220037,110.85,67.05,66.38,145.56
4.230141,109.88,64.65,62.93,142.17
4.239643,108.98,62.33,59.93,139.11
4.249404,108.08,60.45,57.15,136.38
4.258993,107.4,58.95,55.05,134.31
4.271695,106.88,57.75,53.55,132.76
4.2776,106.65,57.15,52.43,131.87
4.290779,106.73,56.85,51.75,131.53
4.296493,106.73,56.85,51.75,131.53
4.307442,106.73,56.78,51.45,131.38
4.316673,107.03,57.08,51.98,131.96
4.326727,107.33,57.83,52.95,132.91
4.335788,108.08,58.95,54.68,134.7
4.346026,108.83,60.45,56.48,136.7
4.354761,109.73,62.25,58.73,139.15
4.365945,110.63,64.28,61.58,141.99
4.375222,111.68,66.45,64.95,145.28
4.387727,112.95,69.15,68.85,149.26
4.39408,113.93,72.15,73.05,153.37
4.410618,115.05,75.68,77.62,158.08
4.41418,115.8,79.35,82.65,162.9
4.424358,116.25,83.55,88.05,168.07
4.43224,116.55,87.45,93.83,173.3
4.443132,116.33,91.88,100.05,178.84
4.45238,115.95,96.45,106.73,184.76
4.462711,114.9,101.25,113.63,190.69
4.473143,113.48,106.28,120.45,196.67
4.482222,111.45,111.15,127.95,202.85
4.490425,108.75,115.95,135.15,208.65
4.511876,105.53,120.53,142.43,214.35
4.51299,101.4,125.33,149.78,220.05
4.522101,96.83,129.75,156.53,225.19
4.528743,91.2,133.88,162.98,229.78
4.544435,85.28,137.48,168.98,233.93
4.548464,78.75,140.33,174.45,237.33
4.55881,71.78,142.73,178.73,239.72
4.567768,64.5,144.68,182.78,241.86
4.578288,56.7,145.65,185.78,242.78
4.5876,49.28,146.25,187.58,242.9
4.598394,49.28,146.25,187.58,242.9
4.60595,42,146.33,188.85,242.57
4.616643,34.65,145.73,189.15,241.28
4.626498,27.3,144.68,188.55,239.22
4.635846,20.33,143.25,187.95,237.19
4.644535,13.8,141.53,186.83,234.78
4.655346,7.88,139.65,185.18,232.06
4.665249,2.85,138.15,183.45,229.67
4.674576,-1.73,136.58,181.65,227.27
4.684585,-5.93,135.08,179.85,225
4.694696,-9.15,133.73,178.65,223.34
4.703934,-11.7,132.68,177.38,221.81
4.714787,-13.5,131.78,175.95,220.24
4.723341,-14.78,131.03,175.05,219.15
4.732927,-15.45,130.65,174.83,218.8
4.742181,-15.68,130.65,174.75,218.75
4.754097,-15.68,130.65,175.43,219.29
4.773715,-14.7,131.03,176.33,220.17
4.774124,-13.73,131.78,176.93,221.03
4.781802,-11.55,133.05,178.28,222.75
4.79119,-8.25,134.78,180.15,225.14
4.799899,-4.58,136.43,181.95,227.46
4.810241,-0.23,138.45,183.53,229.89
4.819272,4.8,140.18,185.25,232.36
4.830066,10.65,142.05,186.23,234.46
4.839733,16.95,143.62,187.28,236.62
4.850233,24.08,145.05,188.25,238.87
4.861453,31.28,145.73,188.55,240.34
4.868243,38.25,145.95,187.58,240.73
4.878971,45.75,145.88,186.15,240.88
4.887478,53.48,145.05,184.05,240.36
4.896499,53.48,145.05,184.05,240.36
4.908289,60.98,143.93,181.05,239.19
4.91658,68.7,142.05,177.75,237.68
4.926954,75.83,139.35,173.55,235.13
4.935442,82.73,136.35,168.45,231.97
4.946794,89.18,132.83,162.53,228.05
4.95494,94.65,128.85,156.38,223.64
4.964969,99.75,124.65,149.78,218.91
4.975478,103.88,119.93,142.65,213.36
4.984248,107.7,115.28,135.75,208.12
4.994934,110.33,110.55,128.55,202.28
5.005111,112.65,105.83,121.28,196.46
5.018098,114.15,100.95,113.85,190.22
5.027085,114.98,96.15,106.95,184.13
5.042972,115.65,91.65,100.58,178.58
5.043577,115.65,87.23,94.12,172.75
5.051476,115.43,83.03,88.35,167.4
5.062641,114.83,79.12,82.65,162.1
5.071623,114,75.45,77.48,157.13
5.082766,112.95,72.15,72.75,152.5
5.090887,112.05,69.15,68.93,148.62
5.100714,110.93,66.45,65.25,144.84
5.110448,110.03,64.28,61.73,141.59
5.120383,109.05,62.18,59.18,138.78
5.129402,108.15,60.53,56.85,136.35
5.14062,107.18,58.95,55.05,134.13
5.149675,106.58,57.98,53.55,132.62
5.159794,106.13,57.15,52.35,131.41
5.167378,105.98,56.63,51.75,130.82
5.193147,106.13,56.78,51.75,131.01
5.193694,106.13,56.78,51.75,131.01
5.199126,106.2,56.85,52.05,131.22
5.206247,106.43,57.45,52.43,131.81
5.216681,107.03,58.28,53.48,133.08
5.226363,107.93,59.78,55.05,135.1
5.236646,108.75,61.35,57.08,137.29
5.245416,109.65,63.08,59.48,139.78
5.256532,110.7,65.25,62.33,142.82
5.264272,111.83,67.65,65.85,146.35
5.275665,113.03,70.65,69.83,150.47
5.284566,114.23,73.95,74.55,155.16
5.295179,115.2,77.33,79.58,159.94
5.303613,115.88,81.75,85.73,165.71
5.326551,116.55,86.78,92.78,172.4
5.327402,116.78,92.03,99.83,179.08
5.333697,116.33,97.35,107.55,185.94
5.341734,115.28,102.98,115.43,192.91
5.353024,113.55,108.38,123.45,199.7
5.361586,111.15,114.08,131.55,206.57
5.372506,107.93,119.55,139.43,213.02
5.380574,104.1,124.28,146.55,218.54
5.391731,99.75,128.25,153.15,223.28
5.399638,94.58,131.93,159.68,227.69
5.411294,88.73,135.53,165.45,231.54
5.419359,82.43,138.68,170.55,234.76
5.439515,75.53,141.23,175.12,237.31
5.440066,68.33,142.95,178.95,239.01
5.448665,60.9,144.53,182.33,240.5
5.458547,53.4,145.35,184.65,240.99
5.468776,45.45,145.88,186.45,241.06
5.478261,37.8,145.95,187.43,240.54
5.488261,37.8,145.95,187.43,240.54
5.498875,30.45,145.65,187.73,239.55
5.507677,23.33,144.68,187.58,238.03
5.515121,17.03,143.33,186.98,236.2
5.527739,10.88,142.05,185.85,234.17
5.535735,5.55,140.55,184.65,232.12
5.550247,0.45,138.83,183.15,229.82
5.554689,-3.68,137.25,181.35,227.46
5.574942,-7.2,135.83,179.85,225.49
5.575624,-10.05,134.25,178.35,223.46
5.58475,-12.53,133.05,177.15,221.9
5.594556,-14.63,131.85,175.95,220.36
5.605044,-15.45,131.25,175.28,219.51
5.614101,-15.98,130.73,174.75,218.82
5.624622,-15.6,130.95,174.45,218.69
5.632206,-15,131.25,174.75,219.06
5.643774,-13.95,131.25,175.28,219.41
5.651405,-12.45,132.08,176.25,220.6
5.663635,-10.05,133.05,177.38,221.96
5.671528,-6.98,134.55,178.88,223.94
5.681931,-3.75,135.83,180.38,225.83
5.690903,0,137.25,181.95,227.91
5.700523,4.28,138.75,183.75,230.29
5.709601,9.23,140.25,185.55,232.77
5.720735,14.93,142.05,186.83,235.17
5.730081,21.15,143.33,187.88,237.25
5.740115,27.83,144.68,188.33,239.11
5.748552,34.73,145.43,188.48,240.58
5.759501,42,145.73,187.95,241.51
5.768116,49.65,145.73,186.75,242.03
5.778772,57.3,144.98,184.73,241.71
5.787116,57.3,144.98,184.73,241.71
5.797353,64.95,143.62,181.58,240.45
5.807464,72.3,141.53,177.75,238.44
5.817832,79.95,138.45,172.05,234.87
5.82524,86.7,134.55,165.68,230.37
5.839923,93.08,130.28,158.25,225.12
5.844746,98.85,125.48,150.68,219.59
5.855463,103.58,120.08,142.35,213.09
5.864287,107.48,114.53,133.95,206.42
5.875583,110.55,108.83,125.55,199.57
5.884325,113.1,103.43,117.23,192.95
5.896564,114.3,98.63,109.95,186.76
5.904577,115.28,93.75,103.28,180.95
5.913668,115.58,89.25,96.83,175.21
5.923197,115.05,84.83,90.53,169.19
5.933021,114.68,81.08,84.98,164.15
5.941345,114,77.33,79.65,159.12
5.956273,113.33,74.03,75.15,154.82
5.961786,112.58,70.95,70.73,150.7
5.971859,111.6,68.25,67.05,147
5.980522,110.55,65.78,63.45,143.43
5.991612,109.58,63.53,60.45,140.34
6.000176,109.13,61.95,58.05,138.26
6.011804,108.53,60.15,55.88,136.08
6.027256,108.08,59.03,54.15,134.52
6.02881,107.48,58.05,52.65,133.01
6.03847,107.1,57.23,51.75,132
6.04954,106.95,56.85,51.15,131.48
6.058461,107.1,56.93,51.38,131.72
6.068274,107.33,57.15,51.68,132.12
6.079987,107.33,57.15,51.68,132.12
6.087969,107.55,57.68,52.35,132.79
6.096922,107.85,58.65,53.55,133.94
6.107016,108.38,59.78,55.43,135.61
6.115808,109.28,61.43,57.68,137.99
6.12657,109.95,63.45,60.38,140.57
6.135006,110.85,65.78,63.68,143.77
6.145698,111.83,68.33,67.12,147.24
6.15489,112.88,71.33,71.55,151.48
6.164637,114.08,74.62,76.43,156.28
6.174678,115.05,78.23,81.68,161.33
6.184906,115.95,82.35,87.38,166.91
6.195626,116.55,86.78,93.38,172.72
6.203579,117,91.65,99.83,179.04
6.215468,116.63,96.45,106.65,185.14
6.222644,115.8,101.48,113.78,191.45
6.231613,114.45,106.65,120.75,197.62
6.242582,112.35,111.98,127.95,203.79
6.251443,109.8,117.15,135.38,210.02
6.261586,106.58,122.25,142.35,215.79
6.270672,102.53,126.68,149.55,221.19
6.281089,97.8,130.73,156.23,225.96
6.290536,92.85,134.55,162.38,230.41
6.302288,87,137.78,168.08,234.09
6.310475,80.55,140.55,173.03,237.02
6.320009,72.68,142.43,177.38,238.81
6.328942,64.28,143.85,180.83,239.84
6.338625,55.8,144.75,183.38,240.19
6.356085,47.33,144.98,184.73,239.54
6.359746,38.78,144.83,185.78,238.73
6.367835,30.38,144.15,186.08,237.33
6.37843,30.38,144.15,186.08,237.33
6.387867,22.2,143.18,185.55,235.42
6.39829,14.7,141.98,184.95,233.62
6.406801,8.78,140.48,183.68,231.4
