time,Bx,By,Bz,BT
17.744825,-107.55,-51.45,218.55,248.95
17.753147,-106.05,-51.23,218.55,248.26
17.763176,-104.25,-51.3,218.55,247.52
17.782212,-102.15,-51.45,218.25,246.4
17.783234,-99.68,-51.6,217.8,245.02
17.791783,-96.45,-51.9,217.35,243.39
17.80253,-93.38,-52.73,216.75,241.83
17.812056,-89.55,-53.25,215.4,239.27
17.821839,-85.8,-54.23,214.13,236.96
17.831519,-81.75,-55.65,212.03,233.95
17.839611,-77.48,-57,210,230.98
17.850158,-72.9,-58.73,207.83,227.93
17.859535,-67.95,-60.83,205.05,224.42
17.871641,-63.45,-63.3,201.9,220.9
17.879574,-58.88,-65.62,198.45,217.15
17.888,-54.38,-68.55,194.85,213.59
17.899605,-49.95,-71.55,190.95,209.94
17.908957,-45.9,-74.85,187.12,206.7
17.918281,-41.85,-78.3,182.7,203.13
17.927038,-38.18,-81.75,178.12,199.67
17.944422,-35.18,-85.43,173.7,196.74
17.946157,-32.55,-89.25,169.35,194.18
17.95613,-30.15,-93.3,164.7,191.68
17.971283,-28.05,-97.35,160.12,189.48
17.975239,-26.18,-101.55,155.25,187.35
17.984713,-26.18,-101.55,155.25,187.35
17.995532,-24.6,-105.9,150.45,185.62
18.004775,-23.48,-109.95,145.8,184.11
18.014977,-22.5,-113.93,141.53,183.07
18.023659,-21.98,-117.75,137.33,182.23
18.033291,-21.3,-121.35,133.35,181.55
18.043248,-21,-124.65,129.6,181.04
18.05269,-20.85,-127.73,125.93,180.57
18.062463,-20.85,-130.2,123.15,180.42
18.073061,-20.85,-132.45,120.45,180.24
18.081804,-21,-134.55,118.05,180.22
18.091711,-21.45,-136.5,115.8,180.28
18.10284,-21.45,-138.15,113.85,180.3
18.111875,-21.75,-139.65,111.9,180.27
18.120844,-21.98,-141,110.4,180.42
18.130445,-22.05,-142.12,109.35,180.67
18.140368,-22.35,-143.25,108.15,180.88
18.150165,-22.5,-144,107.1,180.87
18.158626,-22.5,-144.75,106.43,181.07
18.172962,-22.28,-145.35,105.75,181.12
18.178143,-22.28,-145.73,105.53,181.29
18.187612,-22.05,-145.8,105.23,181.15
18.198198,-21.75,-146.03,105.15,181.25
18.207867,-21.68,-145.95,105,181.1
18.217085,-21.45,-145.65,105.15,180.92
18.22766,-21.45,-145.35,105.45,180.85
18.235643,-21.45,-144.75,105.9,180.63
18.246113,-21.3,-144.23,106.65,180.63
18.255151,-21.15,-143.4,107.33,180.36
18.266065,-21.15,-142.65,108.6,180.53
18.275102,-20.85,-141.3,109.95,180.25
18.284505,-20.85,-141.3,109.95,180.25
18.293918,-20.78,-140.1,111.23,180.09
18.303984,-20.7,-138.75,113.03,180.15
18.31314,-20.55,-137.25,114.9,180.17
18.325919,-20.25,-135.6,117.15,180.34
18.332779,-20.25,-133.65,119.4,180.36
18.343558,-19.95,-131.7,121.73,180.44
18.352431,-19.88,-129.45,124.05,180.39
18.361894,-19.95,-127.13,126.75,180.62
18.371208,-20.1,-124.35,130.05,181.05
18.381766,-20.48,-121.65,133.05,181.44
18.391793,-20.7,-118.65,136.5,182.04
18.401814,-21.3,-115.35,139.95,182.61
18.411377,-21.98,-112.05,143.7,183.54
18.420925,-22.88,-108.6,147.75,184.79
18.429622,-24.3,-105,152.25,186.54
18.44004,-25.8,-101.1,156.75,188.3
18.448264,-27.38,-97.35,161.25,190.34
18.459012,-29.1,-93.23,165.9,192.51
18.467984,-31.35,-89.1,170.62,195.02
18.478818,-33.98,-85.2,175.35,197.89
18.487042,-37.05,-81.23,180,200.92
18.497933,-40.58,-77.33,184.5,204.12
18.506956,-44.55,-73.35,189.3,207.84
18.518089,-49.28,-69.75,193.73,211.71
18.527208,-54.08,-66.45,197.85,215.6
18.536344,-59.1,-63.45,201.83,219.66
18.548137,-64.5,-61.05,205.35,223.73
18.556019,-70.05,-58.8,208.35,227.54
18.565229,-75.15,-56.85,210.83,230.93
18.575698,-80.48,-55.2,213.15,234.43
18.586192,-80.48,-55.2,213.15,234.43
18.594067,-85.05,-54.15,214.43,236.95
18.606137,-88.95,-53.55,215.63,239.32
18.61521,-93,-52.8,216.53,241.5
18.622962,-96.6,-52.35,217.35,243.54
18.636821,-99.6,-51.9,217.95,245.19
18.649783,-102,-51.6,218.25,246.37
18.653133,-104.25,-51.53,218.85,247.83
18.663011,-105.9,-51.3,218.93,248.55
18.671863,-106.95,-51.15,219.23,249.23
18.681722,-107.85,-51,219.23,249.58
18.692032,-108.15,-51.23,219.23,249.76
18.701375,-108.15,-51.45,219.15,249.74
18.712022,-107.25,-51.15,218.93,249.09
18.719587,-106.2,-51.3,218.85,248.61
18.733894,-104.55,-51.45,218.55,247.67
18.739134,-102.6,-51.75,218.25,246.65
18.752228,-100.2,-52.35,217.73,245.33
18.758922,-97.2,-52.73,217.2,243.73
18.768198,-93.9,-53.1,216.3,241.71
18.779288,-90.08,-53.63,215.1,239.28
18.788199,-86.1,-54.83,213.9,237.01
18.797644,-81.75,-55.95,212.63,234.57
18.807072,-77.25,-57.3,210.75,231.66
18.817132,-72.75,-59.1,208.35,228.46
18.826665,-68.1,-60.83,205.65,225.01
18.835358,-63.38,-63.15,202.73,221.59
18.845946,-58.65,-65.55,199.43,217.96
18.854827,-54.45,-68.55,195.9,214.57
18.865559,-50.25,-71.4,191.93,210.85
18.874251,-50.25,-71.4,191.93,210.85
18.886048,-46.28,-74.7,187.65,207.21
18.89394,-42.6,-78.15,183.15,203.63
18.904004,-38.85,-81.6,178.65,200.21
18.913205,-35.55,-85.65,174.23,197.37
18.923103,-32.85,-89.4,169.65,194.56
18.932758,-30.15,-93.23,164.85,191.77
18.943259,-27.75,-97.13,160.35,189.51
18.951514,-25.95,-101.03,156.15,187.78
18.962197,-24.45,-104.63,151.8,185.98
18.971501,-23.25,-108.45,147.6,184.63
18.981278,-22.35,-112.05,143.85,183.71
18.991215,-21.68,-115.35,139.8,182.54
19.00073,-21.15,-118.5,136.43,181.94
19.010339,-20.85,-121.65,133.35,181.7
19.021371,-20.7,-124.5,130.12,181.28
19.035989,-20.55,-127.13,127.05,180.9
19.038767,-20.55,-129.83,123.75,180.53
19.048207,-20.55,-132.23,121.05,180.44
19.058533,-20.7,-134.55,118.43,180.43
19.068833,-20.85,-136.5,116.03,180.36
19.077921,-21.15,-138.15,113.55,180.07
19.087311,-21.45,-139.95,111.23,180.05
19.097955,-21.68,-141.45,109.5,180.19
19.106842,-22.05,-142.65,107.93,180.23
19.11694,-22.2,-143.4,107.25,180.44
19.126427,-22.35,-144.23,106.43,180.63
19.136597,-22.28,-144.83,105.6,180.62
19.144856,-22.35,-145.35,105.15,180.78
19.155334,-22.28,-145.8,104.85,180.96
19.164594,-22.05,-145.73,104.93,180.92
19.175493,-22.05,-145.73,104.93,180.92
19.183791,-21.9,-145.65,105,180.88
19.194452,-21.75,-145.65,105.15,180.95
19.20346,-21.45,-145.35,105.15,180.67
19.213579,-21.45,-144.83,105.6,180.52
19.223441,-21.45,-144.15,106.43,180.46
19.232501,-21.3,-143.33,107.25,180.27
19.242561,-21,-142.35,108,179.91
19.252616,-20.7,-141.3,109.2,179.77
19.261263,-20.78,-140.25,110.63,179.83
19.271627,-20.48,-138.83,112.2,179.67
19.284635,-20.18,-137.33,114,179.61
19.292186,-19.95,-135.6,116.03,179.57
19.301881,-19.8,-133.95,118.13,179.69
19.311184,-19.65,-131.85,120.6,179.76
19.319811,-19.88,-129.45,123.53,180.03
19.3302,-19.95,-127.13,126.3,180.31
19.33951,-19.95,-124.5,129.15,180.49
19.350235,-20.25,-121.65,132.45,180.97
19.358665,-20.85,-118.65,135.83,181.55
19.368653,-21.38,-115.35,139.65,182.39
19.378216,-22.05,-111.75,143.55,183.25
19.387343,-23.1,-108.3,147.6,184.52
19.399612,-24.08,-104.63,151.65,185.81
19.407169,-25.5,-100.65,156.15,187.52
19.421474,-27.3,-96.6,160.95,189.69
19.426579,-29.25,-92.85,165.75,192.22
19.436313,-31.35,-88.95,170.4,194.76
19.448964,-33.98,-85.05,175.05,197.56
19.458265,-36.75,-81.23,179.7,200.6
19.464796,-40.05,-77.55,184.05,203.7
19.474189,-40.05,-77.55,184.05,203.7
19.484375,-43.95,-74.33,188.55,207.38
19.49421,-48.08,-71.03,192.6,210.83
19.50369,-52.35,-67.8,196.5,214.36
19.512728,-57,-64.95,199.95,217.82
19.523258,-61.58,-62.33,203.55,221.6
19.532377,-66.38,-60.15,206.55,225.14
19.543452,-71.55,-58.5,209.03,228.55
19.551401,-76.05,-56.85,211.35,231.7
19.565494,-80.78,-55.35,213.15,234.57
19.571891,-85.5,-54.23,214.35,237.06
19.581321,-89.7,-53.55,215.33,239.33
19.591063,-93.75,-52.8,216.23,241.52
19.601769,-97.58,-52.43,216.75,243.41
19.610154,-100.88,-52.13,217.2,245.09
19.620825,-103.28,-51.75,217.65,246.4
19.629659,-105.6,-51.53,217.95,247.61
19.639985,-107.1,-51.23,218.33,248.52
19.64877,-108,-51.3,218.7,249.25
19.659103,-108.45,-51.3,218.93,249.64
19.669405,-108.08,-51.3,218.93,249.48
19.678115,-107.48,-51.45,218.85,249.19
19.687181,-106.05,-51.53,218.63,248.39
19.700771,-104.4,-51.53,218.4,247.49
19.70643,-102.38,-51.75,218.1,246.43
19.717635,-99.75,-52.05,217.65,245.01
19.725427,-96.68,-52.35,216.75,243.04
19.737766,-93,-52.95,215.85,240.92
19.746841,-89.48,-53.7,214.73,238.74
19.756094,-85.35,-54.45,213.3,236.11
19.764062,-85.35,-54.45,213.3,236.11
19.775032,-81.08,-55.65,211.73,233.45
19.78386,-76.65,-57.15,209.85,230.6
19.794691,-72.15,-58.95,207.6,227.55
19.803802,-67.65,-61.35,204.9,224.33
19.815197,-63.08,-63.53,202.2,221.13
19.82359,-58.8,-66.15,199.05,217.84
19.833722,-54.3,-68.93,195.6,214.38
19.841773,-49.95,-72.3,191.93,211.09
19.852313,-46.58,-75.6,187.8,207.73
19.861489,-42.75,-79.35,183.23,204.19
19.872339,-39.15,-82.8,178.73,200.83
19.881238,-35.85,-86.25,174.15,197.62
19.891494,-33.15,-90.23,169.12,194.53
19.901151,-30.45,-94.05,164.55,191.96
19.911946,-28.35,-97.73,159.75,189.4
19.919387,-26.55,-101.4,155.25,187.32
19.929458,-24.75,-105,151.05,185.62
19.939131,-23.55,-108.75,147.15,184.48
19.948455,-22.8,-112.2,143.03,183.21
19.958442,-22.05,-115.65,139.12,182.26
19.967962,-21.3,-118.73,135.6,181.48
19.978033,-21,-121.8,132.3,181.05
19.99082,-21,-124.95,129,180.82
19.997424,-20.78,-127.5,126,180.45
20.007509,-20.7,-130.05,123,180.2
20.016424,-20.55,-132.15,120.45,179.98
20.026423,-20.55,-134.25,118.13,180
20.035668,-20.55,-136.12,116.25,180.18
20.046681,-20.85,-137.85,114.83,180.62
20.056469,-21.08,-139.35,113.03,180.66
20.064661,-21.08,-139.35,113.03,180.66
20.075661,-21.08,-140.55,111.45,180.61
20.08495,-21.38,-141.83,110.03,180.77
20.102489,-21.45,-142.8,108.75,180.77
20.104428,-21.45,-143.7,107.85,180.95
20.112956,-21.38,-144.53,106.8,180.97
20.123153,-21.45,-145.05,106.13,181
20.132621,-21.3,-145.35,105.45,180.83
20.142372,-21.45,-145.5,105.3,180.88
20.153168,-21.15,-145.65,105.23,180.92
20.16274,-21.15,-145.43,105.45,180.87
20.171401,-21,-145.35,105.75,180.97
20.181635,-21.08,-144.9,106.2,180.88
20.192257,-21.15,-144.3,107.03,180.9
20.200597,-21,-143.55,107.85,180.77
20.216897,-21,-142.73,108.83,180.71
20.220063,-20.85,-141.6,109.95,180.48
20.228688,-20.85,-140.25,111.45,180.35
20.239257,-20.55,-138.9,112.95,180.2
20.248511,-20.4,-137.33,114.83,180.16
20.258348,-20.18,-135.75,116.55,180.05
20.268669,-19.65,-133.65,118.73,179.84
20.278978,-19.65,-131.55,121.05,179.85
20.288551,-19.65,-129.45,123.53,180.01
20.297198,-19.65,-127.05,126.23,180.17
20.308127,-19.65,-124.35,129,180.25
20.316955,-19.95,-121.65,132.15,180.72
20.334608,-20.7,-118.65,135.75,181.48
20.336408,-21.3,-115.2,139.43,182.11
20.34585,-22.58,-112.05,143.03,183.09
20.356071,-23.55,-108.6,147.15,184.4
20.364086,-23.55,-108.6,147.15,184.4
20.376386,-24.75,-104.85,151.35,185.78
20.383825,-26.4,-101.33,155.4,187.38
20.394775,-28.5,-97.65,160.05,189.64
